"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",1,0,0,0,0,0,0,0,0,1,0
"2",0,0,0,0,0,0,0,0,0,0,0
"3",1,0,0,0,0,0,1,0,0,0,0
"4",1,0,0,0,0,0,0,1,0,0,0
"5",1,0,1,0,0,0,0,0,0,0,0
"6",3,1,0,0,0,1,0,1,0,0,0
"7",2,1,0,0,0,0,0,1,0,0,0
"8",1,1,0,0,0,0,0,0,0,0,0
"9",1,0,0,0,0,0,0,0,0,1,0
"10",2,0,0,1,0,0,1,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",1,0,0,0,0,0,1,0,0,0,0
"13",1,0,0,0,1,0,0,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0
"15",1,1,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0
"20",4,1,0,0,1,1,0,1,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0
"23",2,0,0,0,0,1,0,0,1,0,0
"24",0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,0,0,0,1,0,0,0,0
"26",1,0,0,0,1,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0
"29",2,0,1,0,0,0,0,0,1,0,0
"30",2,1,0,0,0,0,1,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,0,0,0,1,0
"33",2,0,1,0,0,0,0,1,0,0,0
"34",0,0,0,0,0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0
"36",1,0,1,0,0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0
"38",1,0,1,0,0,0,0,0,0,0,0
"39",1,1,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0
"41",2,0,0,0,0,1,0,0,0,1,0
"42",2,0,0,1,1,0,0,0,0,0,0
"43",3,0,0,1,0,1,0,1,0,0,0
"44",2,0,0,0,1,1,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",2,0,1,0,0,0,0,1,0,0,0
"47",1,0,0,0,0,0,0,1,0,0,0
"48",1,0,0,0,0,0,0,0,0,1,0
"49",3,1,0,0,0,1,0,1,0,0,0
"50",1,0,1,0,0,0,0,0,0,0,0
"51",1,0,1,0,0,0,0,0,0,0,0
"52",2,0,1,0,0,0,1,0,0,0,0
"53",1,0,0,0,1,0,0,0,0,0,0
"54",5,1,1,1,0,0,0,0,1,1,0
"55",2,0,0,1,0,0,0,1,0,0,0
"56",1,0,0,0,0,0,0,0,1,0,0
"57",2,1,0,1,0,0,0,0,0,0,0
"58",1,0,0,0,0,0,0,0,1,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,0,0,0,0,0,1,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",2,0,1,0,0,0,0,1,0,0,0
"64",1,1,0,0,0,0,0,0,0,0,0
"65",1,0,0,0,0,1,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",1,0,0,0,0,0,0,1,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,0,1,0,0,0,0,0
"71",1,0,0,0,0,0,0,0,0,1,0
"72",4,0,1,0,0,1,1,0,1,0,0
"73",0,0,0,0,0,0,0,0,0,0,0
"74",2,0,1,0,1,0,0,0,0,0,0
"75",2,0,1,0,0,0,1,0,0,0,0
"76",1,0,0,1,0,0,0,0,0,0,0
"77",2,0,0,0,0,0,0,0,1,1,0
"78",1,0,0,0,1,0,0,0,0,0,0
"79",1,0,0,0,0,0,0,0,0,1,0
"80",1,0,0,0,0,0,0,0,0,1,0
"81",2,0,0,1,0,0,1,0,0,0,0
"82",3,1,0,1,0,0,0,0,0,1,0
"83",0,0,0,0,0,0,0,0,0,0,0
"84",1,0,0,0,0,0,0,1,0,0,0
"85",2,0,0,0,0,0,1,0,0,1,0
"86",0,0,0,0,0,0,0,0,0,0,0
"87",1,0,0,1,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0,0,0,0,0
"91",1,0,0,0,1,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0
"93",1,0,0,0,0,1,0,0,0,0,0
"94",1,0,0,0,0,0,1,0,0,0,0
"95",2,0,0,0,0,1,0,0,1,0,0
"96",2,0,0,1,0,0,0,0,0,1,0
"97",2,0,0,1,0,1,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",1,0,0,0,0,0,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
