"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,1,1,0,0,0,1,0,0,0,0
"2",6,1,0,1,1,1,0,1,1,0,0
"3",3,1,0,0,1,0,0,0,0,1,0
"4",8,1,1,1,0,1,1,1,1,1,0
"5",6,0,0,0,1,1,1,1,1,1,0
"6",5,0,0,1,1,0,1,1,1,0,0
"7",4,0,1,0,1,0,1,0,1,0,0
"8",4,0,0,0,1,0,0,1,1,1,0
"9",4,0,1,0,1,1,0,1,0,0,0
"10",2,0,1,1,0,0,0,0,0,0,0
"11",6,1,1,1,1,1,1,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0
"13",3,0,0,1,0,1,1,0,0,0,0
"14",6,1,1,0,1,1,0,1,0,1,0
"15",5,1,1,0,1,0,1,0,1,0,0
"16",7,1,0,1,1,1,1,1,1,0,0
"17",3,1,1,0,0,0,0,0,0,1,0
"18",4,0,1,0,0,0,1,1,0,1,0
"19",3,1,0,0,1,0,0,0,1,0,0
"20",2,0,0,0,0,0,0,1,1,0,0
"21",6,1,0,1,1,1,0,1,1,0,0
"22",6,0,1,0,1,1,1,1,0,1,0
"23",1,0,0,0,1,0,0,0,0,0,0
"24",4,0,0,0,0,1,1,1,1,0,0
"25",4,1,0,0,0,0,1,0,1,1,0
"26",5,0,0,1,1,0,0,1,1,1,0
"27",4,0,1,1,0,1,1,0,0,0,0
"28",3,1,0,1,0,0,0,0,1,0,0
"29",5,0,0,1,1,1,0,1,1,0,0
"30",3,0,1,0,0,1,0,1,0,0,0
"31",4,1,0,1,0,0,0,1,1,0,0
"32",4,1,0,0,1,0,1,0,1,0,0
"33",3,0,0,1,1,1,0,0,0,0,0
"34",4,0,0,1,0,1,0,0,1,1,0
"35",2,0,0,0,0,0,1,0,0,1,0
"36",3,1,0,1,0,1,0,0,0,0,0
"37",5,0,0,0,1,1,1,0,1,1,0
"38",6,0,0,1,1,0,1,1,1,1,0
"39",3,0,0,0,0,0,1,1,1,0,0
"40",4,0,1,1,0,1,0,0,0,1,0
"41",7,0,1,1,1,1,0,1,1,1,0
"42",7,1,1,1,1,0,1,0,1,1,0
"43",5,0,1,1,0,1,0,0,1,1,0
"44",3,0,1,0,1,0,1,0,0,0,0
"45",4,1,0,0,0,1,1,1,0,0,0
"46",2,0,0,0,0,0,1,0,1,0,0
"47",5,0,1,0,1,1,0,1,0,1,0
"48",7,1,1,1,1,0,0,1,1,1,0
"49",3,1,0,0,0,1,0,1,0,0,0
"50",6,1,1,0,1,0,1,0,1,1,0
"51",2,0,0,0,0,0,1,0,0,1,0
"52",4,0,1,0,0,0,1,1,1,0,0
"53",6,1,1,0,1,1,1,0,1,0,0
"54",5,0,1,1,0,1,0,1,0,1,0
"55",6,1,1,1,1,0,1,0,1,0,0
"56",4,0,0,1,1,0,1,1,0,0,0
"57",5,0,1,1,0,0,0,1,1,1,0
"58",7,1,0,0,1,1,1,1,1,1,0
"59",3,1,1,0,0,0,0,0,1,0,0
"60",4,1,0,1,0,1,0,1,0,0,0
"61",4,0,1,0,0,1,0,1,1,0,0
"62",3,0,0,0,0,0,1,1,1,0,0
"63",2,0,0,0,0,1,0,0,0,1,0
"64",5,1,1,0,0,0,1,0,1,1,0
"65",2,0,1,0,0,0,1,0,0,0,0
"66",7,1,1,1,0,1,1,1,0,1,0
"67",4,1,0,0,0,1,1,0,0,1,0
"68",5,0,1,1,1,0,1,1,0,0,0
"69",3,0,1,0,0,1,1,0,0,0,0
"70",5,1,1,0,0,1,0,0,1,1,0
"71",2,1,0,0,0,0,1,0,0,0,0
"72",5,0,0,1,1,1,0,1,1,0,0
"73",4,1,0,1,1,0,1,0,0,0,0
"74",4,0,0,1,0,1,0,1,1,0,0
"75",4,0,1,0,1,0,1,1,0,0,0
"76",4,0,0,0,1,1,0,1,0,1,0
"77",5,1,0,0,1,1,1,1,0,0,0
"78",5,1,0,0,0,1,1,1,0,1,0
"79",7,1,1,0,1,1,1,0,1,1,0
"80",3,0,0,0,0,0,1,1,0,1,0
"81",4,0,0,0,1,1,1,1,0,0,0
"82",3,0,0,0,1,0,0,0,1,1,0
"83",3,0,0,1,1,0,0,0,1,0,0
"84",5,1,0,1,1,1,0,0,1,0,0
"85",6,1,1,1,0,0,1,0,1,1,0
"86",3,0,1,1,0,0,0,0,0,1,0
"87",4,0,0,1,1,0,1,0,1,0,0
"88",4,1,0,0,1,1,0,0,0,1,0
"89",5,1,0,1,0,0,1,1,0,1,0
"90",6,1,0,1,1,1,1,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
