"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",13,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0
"2",9,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
"3",11,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0
"4",11,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0
"5",13,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"6",10,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0
"7",8,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0
"8",10,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0
"9",9,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0
"10",9,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0
"11",9,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0
"12",7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0
"13",10,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0
"14",11,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0
"15",7,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0
"16",10,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
"17",11,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0
"18",11,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0
"19",8,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0
"20",11,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0
"21",12,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0
"22",9,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0
"23",9,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0
"24",7,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
"25",10,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0
"26",12,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0
"27",11,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0
"28",11,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0
"29",6,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"30",9,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0
"31",7,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0
"32",7,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0
