"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,1,0,0,1,0,1,1,0,1,0
"2",4,1,0,0,0,0,0,1,1,1,0
"3",6,1,1,1,0,0,1,0,1,1,0
"4",5,0,0,1,1,1,0,0,1,1,0
"5",6,1,1,1,1,0,1,0,0,1,0
"6",3,1,0,1,0,0,1,0,0,0,0
"7",5,1,1,1,1,1,0,0,0,0,0
"8",5,0,1,1,0,1,1,0,0,1,0
"9",5,1,1,1,0,0,1,0,1,0,0
"10",3,1,1,0,1,0,0,0,0,0,0
"11",5,1,0,1,1,0,0,0,1,1,0
"12",6,1,1,0,1,1,1,1,0,0,0
"13",6,1,1,0,1,1,1,0,1,0,0
"14",7,1,0,1,1,1,0,1,1,1,0
"15",5,1,1,0,1,1,0,0,1,0,0
"16",5,1,1,1,1,0,0,0,0,1,0
"17",4,0,0,1,0,0,1,1,0,1,0
"18",3,0,1,0,0,1,0,0,0,1,0
"19",3,0,1,1,0,1,0,0,0,0,0
"20",2,0,0,0,0,1,0,0,0,1,0
"21",6,1,0,0,1,1,1,0,1,1,0
"22",4,0,1,1,1,0,0,0,0,1,0
"23",3,1,0,1,0,0,0,0,1,0,0
"24",6,1,1,1,0,0,0,1,1,1,0
"25",6,0,1,1,1,1,0,1,1,0,0
"26",5,0,1,1,0,0,1,0,1,1,0
"27",5,1,0,1,0,0,1,1,1,0,0
"28",5,0,1,1,0,1,0,1,1,0,0
"29",6,1,0,1,1,1,1,0,1,0,0
"30",3,0,0,0,0,0,0,1,1,1,0
"31",5,0,0,1,0,0,1,1,1,1,0
"32",4,0,0,0,1,1,0,1,0,1,0
"33",5,1,1,0,1,1,1,0,0,0,0
"34",5,0,0,0,1,1,1,1,0,1,0
"35",7,1,1,1,1,1,0,1,0,1,0
"36",4,1,1,1,0,0,0,1,0,0,0
"37",5,1,1,0,1,0,0,0,1,1,0
"38",4,0,1,0,0,1,1,0,1,0,0
"39",6,1,1,1,0,1,1,0,1,0,0
"40",3,0,1,0,1,1,0,0,0,0,0
"41",5,0,1,0,1,0,0,1,1,1,0
"42",5,1,1,0,1,0,0,0,1,1,0
"43",5,0,1,1,0,0,1,1,1,0,0
"44",7,1,1,1,1,0,1,1,0,1,0
"45",2,0,1,0,1,0,0,0,0,0,0
"46",5,1,1,1,1,0,0,0,0,1,0
"47",5,1,1,1,0,0,1,1,0,0,0
"48",3,0,1,0,0,0,1,0,1,0,0
"49",2,0,1,0,0,0,0,0,1,0,0
"50",2,0,1,0,1,0,0,0,0,0,0
"51",1,0,1,0,0,0,0,0,0,0,0
"52",6,1,0,1,1,0,1,1,0,1,0
"53",4,0,0,1,0,1,0,0,1,1,0
"54",2,1,0,0,1,0,0,0,0,0,0
"55",6,1,1,1,1,0,0,1,1,0,0
"56",3,1,0,0,0,0,0,1,1,0,0
"57",5,0,1,0,1,1,0,1,1,0,0
"58",2,1,0,0,0,0,0,0,0,1,0
"59",6,1,0,0,1,1,1,1,1,0,0
"60",2,1,0,0,0,1,0,0,0,0,0
"61",6,0,1,1,1,1,0,1,1,0,0
"62",5,0,1,1,1,0,1,0,1,0,0
"63",4,0,0,0,0,0,1,1,1,1,0
"64",6,1,1,0,0,1,1,1,1,0,0
"65",5,0,0,1,0,1,1,1,0,1,0
"66",5,0,1,1,0,1,1,0,1,0,0
"67",8,1,1,0,1,1,1,1,1,1,0
"68",3,0,0,0,1,0,0,0,1,1,0
"69",5,1,0,1,0,1,1,0,1,0,0
"70",5,0,1,1,1,0,1,1,0,0,0
"71",4,1,1,0,0,1,0,0,0,1,0
"72",4,1,0,0,1,1,0,1,0,0,0
"73",4,0,0,0,1,1,0,1,0,1,0
"74",5,1,0,1,0,0,1,1,0,1,0
"75",2,0,0,0,0,1,1,0,0,0,0
"76",6,0,0,1,1,1,1,1,1,0,0
"77",7,1,1,1,1,1,1,0,1,0,0
"78",3,1,0,0,1,0,0,0,0,1,0
"79",5,1,0,0,1,0,1,1,1,0,0
"80",5,0,0,1,0,1,1,0,1,1,0
"81",6,1,1,0,1,1,0,1,0,1,0
"82",5,0,1,1,0,1,1,1,0,0,0
"83",2,0,1,1,0,0,0,0,0,0,0
"84",6,0,1,1,0,1,1,1,0,1,0
"85",4,0,0,1,1,0,1,0,0,1,0
"86",3,0,0,0,1,0,0,0,1,1,0
"87",4,0,0,1,0,1,1,0,0,1,0
"88",4,0,1,1,1,1,0,0,0,0,0
"89",6,1,1,1,0,1,0,0,1,1,0
"90",5,1,0,1,0,0,1,0,1,1,0
"91",7,1,1,1,1,1,0,1,0,1,0
"92",4,1,0,0,0,1,0,1,1,0,0
"93",7,1,0,1,1,1,1,1,0,1,0
"94",3,0,0,0,1,1,0,1,0,0,0
"95",2,0,0,1,0,0,1,0,0,0,0
"96",5,0,1,1,1,0,1,0,1,0,0
"97",5,1,0,0,0,0,1,1,1,1,0
"98",3,0,0,0,0,1,1,1,0,0,0
"99",4,0,0,0,1,1,1,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
