"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",1,0,0,0,0,0,0,0,0,1,0
"2",2,0,0,0,0,0,1,0,1,0,0
"3",0,0,0,0,0,0,0,0,0,0,0
"4",1,0,0,0,0,0,0,1,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,0,0,1,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0
"10",2,0,0,0,0,0,1,0,0,1,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0
"13",2,0,0,0,0,0,0,1,1,0,0
"14",1,0,0,0,0,0,0,0,1,0,0
"15",1,0,0,0,0,0,0,0,1,0,0
"16",2,1,0,0,0,0,0,0,1,0,0
"17",0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0
"20",1,0,0,0,0,0,0,1,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0
"22",3,0,0,0,1,0,0,1,1,0,0
"23",1,0,0,0,1,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0,0,1,0,0,0,0,0,0
"26",2,0,1,1,0,0,0,0,0,0,0
"27",2,0,0,0,0,0,1,1,0,0,0
"28",1,0,0,0,0,0,0,1,0,0,0
"29",1,1,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,0,0,1,1,0
"31",1,0,1,0,0,0,0,0,0,0,0
"32",1,1,0,0,0,0,0,0,0,0,0
"33",1,0,0,0,1,0,0,0,0,0,0
"34",1,0,0,0,1,0,0,0,0,0,0
"35",1,0,0,0,0,0,0,0,1,0,0
"36",0,0,0,0,0,0,0,0,0,0,0
"37",2,0,0,1,1,0,0,0,0,0,0
"38",1,0,0,0,0,0,0,0,1,0,0
"39",0,0,0,0,0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0
"41",2,0,1,0,0,0,1,0,0,0,0
"42",3,1,0,1,1,0,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0
"45",2,0,0,0,0,0,0,1,1,0,0
"46",0,0,0,0,0,0,0,0,0,0,0
"47",2,0,0,1,0,1,0,0,0,0,0
"48",2,1,0,0,0,0,1,0,0,0,0
"49",3,1,0,0,0,0,0,1,1,0,0
"50",0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0,0,1,0,0,0,0,0,0
"52",1,0,0,0,0,0,1,0,0,0,0
"53",1,1,0,0,0,0,0,0,0,0,0
"54",2,0,0,1,0,0,0,0,1,0,0
"55",3,0,0,1,0,1,1,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",1,1,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",1,0,0,0,0,0,0,0,1,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",2,0,0,0,1,0,1,0,0,0,0
"62",1,0,0,0,0,0,0,0,0,1,0
"63",1,0,0,0,0,0,0,0,1,0,0
"64",1,0,0,0,0,0,1,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",1,0,0,0,0,0,0,1,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0
"70",1,0,1,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0
"72",1,0,1,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0
"74",2,0,0,1,0,1,0,0,0,0,0
"75",2,0,0,1,0,0,0,1,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,1,0,0
"78",0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0
"81",2,1,0,0,0,0,0,1,0,0,0
"82",0,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0
"84",2,0,0,0,0,1,0,1,0,0,0
"85",1,0,0,0,0,0,0,0,0,1,0
"86",1,0,0,0,0,0,0,0,1,0,0
"87",0,0,0,0,0,0,0,0,0,0,0
"88",2,0,0,0,0,1,0,0,0,1,0
"89",1,0,0,0,0,0,1,0,0,0,0
"90",2,0,0,0,1,0,0,0,0,1,0
"91",2,1,0,0,0,0,1,0,0,0,0
"92",3,0,0,1,0,1,1,0,0,0,0
"93",1,0,0,0,1,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",1,0,0,0,0,0,0,0,1,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
