"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"2",3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"3",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6",2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"7",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"10",5,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"13",3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19",2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"23",4,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"25",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"27",4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"28",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
