"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"2",16,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"3",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"4",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"6",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"7",17,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"10",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"11",16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"12",15,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"13",16,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"14",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"15",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"16",14,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0
"17",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"19",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",16,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"21",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"23",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"24",17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0
"25",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"26",16,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"27",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"28",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"29",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"31",15,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"32",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"33",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"34",17,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"35",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"36",17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"37",17,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"38",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"39",16,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"40",16,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"41",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",16,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"43",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"45",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"47",15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0
"48",16,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"49",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"50",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",16,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"52",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0
"53",16,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"54",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"55",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"56",15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0
"57",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"58",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"59",16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"60",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"61",16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
"62",13,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0
"63",16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
"64",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"65",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"66",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"67",17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"68",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"70",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"71",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"72",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"73",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"74",17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"75",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"76",15,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0
"77",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"78",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"79",16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"80",16,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"81",17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
"82",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"84",16,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"85",16,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"86",15,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"87",16,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"88",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"89",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0
"90",16,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
