"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"2",16,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"3",16,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"4",15,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"5",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"7",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",15,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0
"10",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"11",16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0
"12",15,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"13",17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"14",17,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"15",17,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"16",17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"17",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",15,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"19",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"21",15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"22",16,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"23",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"24",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"25",16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
"26",16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"27",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"29",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"30",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"31",15,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0
"32",15,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"33",15,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"34",16,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0
"35",15,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"36",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"37",14,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"38",17,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"40",14,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0
"41",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0
"43",15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0
"44",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",17,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"49",16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"50",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"52",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"53",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"54",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"55",14,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0
"56",16,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"57",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"58",13,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
"59",17,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"60",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
