"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",6,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"2",8,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
"3",10,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0
"4",7,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
"5",7,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"6",8,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0
"7",10,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0
"8",12,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0
"9",7,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"10",10,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0
"11",10,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0
"12",12,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0
"13",11,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"14",13,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0
"15",11,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0
"16",5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"17",10,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"18",11,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0
"19",12,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
