"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,1,1,0,0,0,1,1,1,0
"2",8,1,1,1,0,1,1,1,1,1,0
"3",5,1,1,0,0,1,1,0,0,1,0
"4",5,0,1,0,1,0,1,1,1,0,0
"5",4,1,0,0,1,0,1,1,0,0,0
"6",3,0,0,0,0,1,1,0,1,0,0
"7",5,0,0,0,1,1,0,1,1,1,0
"8",5,0,1,1,1,1,1,0,0,0,0
"9",2,0,0,0,1,0,1,0,0,0,0
"10",5,1,0,0,1,0,1,1,1,0,0
"11",3,0,0,0,1,1,1,0,0,0,0
"12",4,0,1,1,1,1,0,0,0,0,0
"13",4,0,0,0,1,1,0,1,0,1,0
"14",4,0,1,0,1,0,0,1,1,0,0
"15",3,0,1,0,0,1,0,1,0,0,0
"16",3,0,0,1,0,0,0,1,1,0,0
"17",4,0,1,1,1,1,0,0,0,0,0
"18",7,1,0,1,0,1,1,1,1,1,0
"19",5,1,1,1,0,0,1,0,0,1,0
"20",6,1,1,1,1,0,0,0,1,1,0
"21",3,0,1,0,0,0,1,1,0,0,0
"22",2,0,0,0,0,0,1,1,0,0,0
"23",6,1,1,1,0,0,1,1,1,0,0
"24",6,1,1,1,0,1,0,1,1,0,0
"25",3,0,1,1,0,0,0,0,1,0,0
"26",6,0,0,1,1,1,0,1,1,1,0
"27",4,0,1,1,0,0,0,0,1,1,0
"28",5,1,0,0,1,1,0,1,0,1,0
"29",7,0,1,0,1,1,1,1,1,1,0
"30",4,1,1,0,0,1,0,0,0,1,0
"31",0,0,0,0,0,0,0,0,0,0,0
"32",5,1,0,0,0,1,1,0,1,1,0
"33",4,0,0,1,1,0,1,0,0,1,0
"34",5,1,1,0,1,0,1,0,1,0,0
"35",5,1,0,1,1,0,0,1,0,1,0
"36",1,0,0,0,0,0,1,0,0,0,0
"37",8,1,0,1,1,1,1,1,1,1,0
"38",5,1,1,1,0,1,0,0,1,0,0
"39",6,1,1,1,0,1,0,1,0,1,0
"40",4,0,1,1,1,0,0,0,1,0,0
"41",5,1,1,1,0,0,1,1,0,0,0
"42",2,0,0,0,1,1,0,0,0,0,0
"43",4,0,0,0,1,0,1,1,0,1,0
"44",4,1,0,1,0,0,1,1,0,0,0
"45",5,1,0,0,0,1,1,1,0,1,0
"46",6,1,0,0,1,1,1,1,0,1,0
"47",3,0,1,1,0,1,0,0,0,0,0
"48",5,0,0,1,0,1,1,1,0,1,0
"49",3,1,1,0,0,0,0,1,0,0,0
"50",4,1,0,1,0,1,0,0,1,0,0
"51",6,0,0,1,1,1,1,0,1,1,0
"52",6,1,0,1,1,1,1,0,1,0,0
"53",3,0,0,0,0,0,1,1,0,1,0
"54",4,1,0,0,0,0,1,1,0,1,0
"55",5,1,1,0,1,0,1,0,0,1,0
"56",4,0,1,0,0,1,1,1,0,0,0
"57",3,0,0,0,1,0,0,0,1,1,0
"58",3,1,1,0,0,1,0,0,0,0,0
"59",4,0,1,1,1,1,0,0,0,0,0
"60",5,0,0,1,1,0,1,1,0,1,0
"61",3,1,1,0,0,0,0,0,0,1,0
"62",3,1,1,0,0,0,0,1,0,0,0
"63",3,0,1,0,0,0,1,1,0,0,0
"64",5,1,0,1,0,1,0,1,0,1,0
"65",3,0,0,1,0,1,0,1,0,0,0
"66",4,1,1,0,1,0,0,0,1,0,0
"67",4,1,1,0,1,1,0,0,0,0,0
"68",1,0,1,0,0,0,0,0,0,0,0
"69",3,0,1,0,0,1,1,0,0,0,0
"70",6,1,0,1,1,1,1,0,1,0,0
"71",7,0,1,0,1,1,1,1,1,1,0
"72",2,0,0,1,0,0,0,1,0,0,0
"73",5,1,0,1,0,0,1,0,1,1,0
"74",3,0,0,1,1,1,0,0,0,0,0
"75",3,0,0,0,0,1,1,0,1,0,0
"76",4,0,0,1,1,1,0,0,1,0,0
"77",6,0,1,1,0,1,1,1,0,1,0
"78",5,1,1,0,1,0,0,0,1,1,0
"79",7,1,1,0,0,1,1,1,1,1,0
"80",5,0,1,0,0,1,1,1,0,1,0
"81",2,0,0,1,0,0,0,0,1,0,0
"82",5,1,0,0,0,1,1,0,1,1,0
"83",4,0,0,1,1,1,0,0,1,0,0
"84",5,0,1,0,0,1,1,1,0,1,0
"85",6,1,1,1,1,0,0,1,0,1,0
"86",5,0,1,1,1,0,1,0,0,1,0
"87",5,1,0,0,1,1,0,1,1,0,0
"88",2,0,0,0,1,0,1,0,0,0,0
"89",5,1,1,1,1,0,0,1,0,0,0
"90",3,1,0,1,0,0,0,0,1,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
