"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",2,0,1,0,0,0,0,1,0,0,0
"2",5,0,1,1,0,0,1,0,1,1,0
"3",6,1,0,1,0,1,1,1,0,1,0
"4",5,1,0,1,0,1,1,0,1,0,0
"5",5,1,0,1,1,1,0,0,1,0,0
"6",6,1,1,1,1,0,0,0,1,1,0
"7",5,0,0,1,1,1,0,0,1,1,0
"8",7,1,0,0,1,1,1,1,1,1,0
"9",4,0,1,0,1,0,0,1,1,0,0
"10",2,0,0,0,0,1,0,1,0,0,0
"11",4,1,0,1,0,1,1,0,0,0,0
"12",2,0,0,0,0,0,1,0,0,1,0
"13",3,1,0,0,1,0,1,0,0,0,0
"14",6,1,0,1,1,1,0,0,1,1,0
"15",6,0,1,1,1,1,0,1,1,0,0
"16",3,0,0,1,1,0,0,0,1,0,0
"17",6,1,0,1,1,1,0,1,1,0,0
"18",6,0,1,0,0,1,1,1,1,1,0
"19",5,0,1,1,0,1,1,0,1,0,0
"20",5,1,0,0,1,1,0,1,0,1,0
"21",6,1,1,1,0,1,1,0,0,1,0
"22",7,1,1,0,1,0,1,1,1,1,0
"23",3,0,0,0,1,0,1,0,0,1,0
"24",4,1,1,0,1,0,0,0,1,0,0
"25",3,0,0,0,1,0,0,1,1,0,0
"26",4,1,1,1,0,0,0,1,0,0,0
"27",3,1,1,0,0,1,0,0,0,0,0
"28",7,0,0,1,1,1,1,1,1,1,0
"29",3,0,0,1,0,0,1,0,0,1,0
"30",6,1,1,0,1,0,1,1,1,0,0
"31",3,0,0,0,1,1,0,1,0,0,0
"32",4,1,0,0,0,1,1,0,0,1,0
"33",2,0,1,0,0,0,0,0,0,1,0
"34",2,0,0,0,0,1,0,1,0,0,0
"35",5,1,0,1,1,1,1,0,0,0,0
"36",4,0,0,1,0,1,1,0,0,1,0
"37",5,0,1,0,1,0,1,1,1,0,0
"38",7,1,1,0,1,1,0,1,1,1,0
"39",5,0,1,0,0,1,0,1,1,1,0
"40",4,0,1,0,0,1,0,1,1,0,0
"41",5,0,0,1,0,1,1,1,1,0,0
"42",7,1,1,0,1,1,0,1,1,1,0
"43",4,0,0,0,1,1,0,0,1,1,0
"44",4,1,0,1,0,1,0,0,1,0,0
"45",2,0,0,0,0,1,0,0,1,0,0
"46",2,0,0,0,0,0,1,0,1,0,0
"47",5,1,0,1,1,0,1,0,0,1,0
"48",5,0,1,0,1,1,0,0,1,1,0
"49",3,0,0,1,0,0,0,0,1,1,0
"50",4,1,0,0,0,1,1,0,1,0,0
"51",4,1,0,0,0,0,0,1,1,1,0
"52",2,1,0,0,0,0,1,0,0,0,0
"53",5,0,0,1,0,1,0,1,1,1,0
"54",4,0,1,0,0,1,0,1,1,0,0
"55",5,0,1,0,0,1,0,1,1,1,0
"56",8,1,1,1,1,1,1,0,1,1,0
"57",6,1,1,0,0,0,1,1,1,1,0
"58",5,0,1,1,1,1,0,1,0,0,0
"59",4,1,1,0,0,0,1,0,1,0,0
"60",3,0,1,0,0,0,1,0,0,1,0
"61",5,1,0,0,1,0,1,1,1,0,0
"62",5,0,0,1,1,0,1,1,1,0,0
"63",4,1,1,1,0,0,0,0,0,1,0
"64",7,1,1,1,1,0,1,1,1,0,0
"65",5,0,1,0,1,1,1,0,1,0,0
"66",5,0,1,1,0,0,0,1,1,1,0
"67",5,0,1,1,1,0,0,1,1,0,0
"68",5,1,0,0,1,1,0,0,1,1,0
"69",5,0,1,0,0,1,0,1,1,1,0
"70",4,0,0,1,1,0,1,1,0,0,0
"71",5,0,0,1,1,1,1,0,0,1,0
"72",4,0,1,0,1,1,0,1,0,0,0
"73",3,1,0,1,0,1,0,0,0,0,0
"74",6,1,1,0,1,1,1,1,0,0,0
"75",8,1,1,1,1,1,1,1,0,1,0
"76",4,1,0,1,0,1,1,0,0,0,0
"77",4,0,1,1,0,1,1,0,0,0,0
"78",4,0,0,1,0,0,0,1,1,1,0
"79",5,0,0,0,1,1,1,0,1,1,0
"80",5,0,0,0,1,1,1,1,0,1,0
"81",6,1,1,0,1,0,1,1,0,1,0
"82",6,0,0,1,1,1,0,1,1,1,0
"83",4,0,0,0,1,1,0,1,0,1,0
"84",4,0,1,0,1,1,1,0,0,0,0
"85",5,1,0,0,1,1,1,1,0,0,0
"86",6,1,1,0,1,0,1,1,0,1,0
"87",3,1,1,1,0,0,0,0,0,0,0
"88",4,0,0,0,0,1,1,1,0,1,0
"89",3,0,0,1,0,0,1,0,0,1,0
"90",3,1,0,0,0,0,1,0,0,1,0
"91",8,1,1,1,0,1,1,1,1,1,0
"92",6,1,1,1,0,1,0,1,1,0,0
"93",5,1,1,0,1,0,1,0,0,1,0
"94",8,1,1,1,1,0,1,1,1,1,0
"95",4,0,0,1,0,0,0,1,1,1,0
"96",4,1,1,0,1,0,0,0,0,1,0
"97",6,1,1,0,1,0,0,1,1,1,0
"98",6,0,1,1,1,0,1,1,0,1,0
"99",4,1,1,0,1,0,1,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
