"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",6,1,0,0,1,1,1,1,0,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",8,0,1,1,1,1,1,1,1,1,0
"5",4,1,1,0,0,0,0,1,0,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",8,1,1,1,1,1,1,0,1,1,0
"8",9,1,1,1,1,1,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",8,1,1,1,1,1,1,0,1,1,0
"11",9,1,1,1,1,1,1,1,1,1,0
"12",7,0,1,1,1,1,1,0,1,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",9,1,1,1,1,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",8,1,1,1,1,1,1,0,1,1,0
"17",6,1,1,0,1,0,1,1,0,1,0
"18",7,1,1,0,0,1,1,1,1,1,0
"19",8,1,1,1,1,1,1,1,1,0,0
"20",6,1,1,0,0,1,1,1,1,0,0
"21",8,1,1,1,1,1,1,1,1,0,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",7,1,1,1,1,1,0,1,0,1,0
"25",7,1,1,1,1,1,0,1,1,0,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",9,1,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",9,1,1,1,1,1,1,1,1,1,0
"30",7,0,1,1,1,1,1,1,0,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",5,0,0,0,1,0,1,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",7,0,0,1,1,1,1,1,1,1,0
"35",8,1,1,1,1,1,0,1,1,1,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",8,0,1,1,1,1,1,1,1,1,0
"40",7,1,0,1,1,1,1,1,1,0,0
"41",8,1,1,1,1,1,1,1,1,0,0
"42",8,1,1,1,0,1,1,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",8,1,1,1,1,1,0,1,1,1,0
"45",8,0,1,1,1,1,1,1,1,1,0
"46",9,1,1,1,1,1,1,1,1,1,0
"47",7,1,1,1,1,1,1,0,1,0,0
"48",8,1,1,1,1,1,1,1,1,0,0
"49",8,1,0,1,1,1,1,1,1,1,0
"50",8,1,1,1,1,1,1,0,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",7,0,1,1,1,1,1,1,0,1,0
"53",8,1,1,1,1,1,1,0,1,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",7,1,0,1,0,1,1,1,1,1,0
"56",7,0,1,1,1,1,1,0,1,1,0
"57",8,1,1,1,1,1,0,1,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",7,0,1,1,1,1,0,1,1,1,0
"61",7,1,1,0,1,1,0,1,1,1,0
"62",8,1,1,1,1,1,1,0,1,1,0
"63",7,1,0,1,0,1,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",8,0,1,1,1,1,1,1,1,1,0
"66",8,1,1,1,1,1,1,0,1,1,0
"67",8,0,1,1,1,1,1,1,1,1,0
"68",7,1,1,1,1,1,1,1,0,0,0
"69",7,1,1,1,0,0,1,1,1,1,0
"70",6,1,0,1,0,1,1,1,0,1,0
"71",8,1,1,1,1,1,0,1,1,1,0
"72",9,1,1,1,1,1,1,1,1,1,0
"73",7,1,1,0,0,1,1,1,1,1,0
"74",7,1,1,1,1,1,1,0,0,1,0
"75",8,1,1,1,1,1,0,1,1,1,0
"76",7,1,0,1,1,1,0,1,1,1,0
"77",9,1,1,1,1,1,1,1,1,1,0
"78",6,1,0,1,0,1,1,1,0,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",8,1,1,0,1,1,1,1,1,1,0
"83",8,1,1,1,1,0,1,1,1,1,0
"84",8,1,1,1,1,0,1,1,1,1,0
"85",8,1,1,1,1,0,1,1,1,1,0
"86",7,1,0,1,1,1,1,1,1,0,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",9,1,1,1,1,1,1,1,1,1,0
"89",8,1,1,0,1,1,1,1,1,1,0
"90",9,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
