"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",4,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"5",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6",6,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",4,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"10",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"13",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"16",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"17",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"18",3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"19",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"22",3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"23",3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"30",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
