"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"2",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"6",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",4,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"9",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"10",3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"11",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"12",2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"15",3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19",4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"20",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"22",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"23",2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
"24",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"25",5,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"26",5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"27",4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"28",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"29",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"31",5,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"33",3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"34",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"36",3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
"37",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"39",4,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"40",3,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"41",2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"43",3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"46",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"53",5,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
"54",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",3,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"57",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
"58",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"59",2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"60",2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
