"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,1,1,0,1,0,1,0,1,0
"2",4,1,1,1,0,0,0,0,1,0,0
"3",1,1,0,0,0,0,0,0,0,0,0
"4",4,0,0,0,1,1,0,0,1,1,0
"5",4,0,0,0,1,0,1,1,1,0,0
"6",6,1,1,0,1,1,0,0,1,1,0
"7",5,1,0,1,1,1,0,0,0,1,0
"8",5,1,0,0,1,0,1,1,0,1,0
"9",6,1,1,1,0,1,1,0,1,0,0
"10",4,0,0,1,1,1,0,0,0,1,0
"11",6,1,1,1,1,0,0,1,0,1,0
"12",3,1,0,0,0,0,0,1,1,0,0
"13",5,0,1,1,1,1,0,0,1,0,0
"14",4,1,0,0,1,0,0,0,1,1,0
"15",6,1,1,1,0,1,1,0,0,1,0
"16",4,1,0,0,0,0,1,1,0,1,0
"17",3,0,0,0,1,1,0,0,1,0,0
"18",3,0,0,0,1,0,1,0,1,0,0
"19",5,1,0,1,0,1,0,1,1,0,0
"20",5,1,1,1,1,0,0,1,0,0,0
"21",3,1,1,1,0,0,0,0,0,0,0
"22",4,0,0,1,0,1,0,1,1,0,0
"23",4,0,0,1,0,1,0,1,0,1,0
"24",5,0,1,1,1,0,0,0,1,1,0
"25",5,0,1,0,1,1,0,0,1,1,0
"26",4,0,0,1,0,1,1,1,0,0,0
"27",7,1,1,1,1,1,0,1,1,0,0
"28",3,1,0,1,0,0,1,0,0,0,0
"29",6,0,1,1,0,1,1,1,0,1,0
"30",6,1,1,1,0,0,1,0,1,1,0
"31",3,0,0,1,0,1,0,1,0,0,0
"32",5,1,1,0,1,0,0,0,1,1,0
"33",4,1,1,0,0,0,1,0,1,0,0
"34",3,1,0,0,1,0,0,0,0,1,0
"35",5,1,0,0,1,1,0,1,1,0,0
"36",6,0,0,0,1,1,1,1,1,1,0
"37",4,0,0,0,0,0,1,1,1,1,0
"38",2,0,1,0,0,0,0,0,0,1,0
"39",4,0,0,0,1,0,1,1,0,1,0
"40",1,0,0,0,0,0,0,0,0,1,0
"41",4,0,1,1,0,1,0,0,0,1,0
"42",5,1,1,1,0,0,1,1,0,0,0
"43",5,1,1,1,0,0,1,0,0,1,0
"44",4,1,0,0,1,1,0,1,0,0,0
"45",4,0,0,1,0,1,0,0,1,1,0
"46",5,0,1,1,0,1,1,1,0,0,0
"47",4,0,0,0,1,1,1,0,0,1,0
"48",4,1,0,0,0,1,1,1,0,0,0
"49",5,0,1,0,0,1,1,1,0,1,0
"50",5,1,0,1,1,0,1,0,1,0,0
"51",7,1,0,1,1,1,1,1,1,0,0
"52",7,1,1,0,1,1,1,1,1,0,0
"53",2,0,0,0,1,0,1,0,0,0,0
"54",4,0,0,1,0,1,1,0,1,0,0
"55",4,1,1,0,0,1,0,0,0,1,0
"56",6,1,0,1,1,1,0,0,1,1,0
"57",4,0,1,0,0,1,0,0,1,1,0
"58",2,0,1,1,0,0,0,0,0,0,0
"59",5,0,1,1,0,0,1,1,0,1,0
"60",7,0,1,1,0,1,1,1,1,1,0
"61",5,1,1,0,1,0,1,0,0,1,0
"62",5,0,1,0,0,1,1,0,1,1,0
"63",7,1,1,1,1,0,0,1,1,1,0
"64",3,0,1,0,0,0,1,1,0,0,0
"65",6,1,0,1,1,0,1,1,1,0,0
"66",4,0,0,1,0,1,1,0,1,0,0
"67",6,1,1,0,0,1,1,1,0,1,0
"68",3,0,0,0,1,1,0,1,0,0,0
"69",2,0,0,1,0,1,0,0,0,0,0
"70",5,1,1,0,0,0,0,1,1,1,0
"71",6,1,0,1,1,0,0,1,1,1,0
"72",5,1,1,0,1,1,0,0,0,1,0
"73",3,0,0,1,0,0,1,0,1,0,0
"74",5,1,0,1,0,1,1,1,0,0,0
"75",8,1,1,1,1,1,1,0,1,1,0
"76",4,0,0,1,0,0,1,1,1,0,0
"77",5,0,0,1,1,1,1,0,1,0,0
"78",3,1,0,0,0,1,0,0,0,1,0
"79",2,0,0,0,1,1,0,0,0,0,0
"80",4,1,1,0,0,1,0,0,0,1,0
"81",6,1,1,1,0,0,1,1,0,1,0
"82",3,0,0,0,0,0,1,1,1,0,0
"83",3,0,1,0,1,0,1,0,0,0,0
"84",5,1,0,1,1,1,0,0,0,1,0
"85",4,1,0,0,1,0,0,1,0,1,0
"86",4,1,1,0,0,0,1,1,0,0,0
"87",5,0,1,0,1,0,1,0,1,1,0
"88",3,0,1,0,1,1,0,0,0,0,0
"89",4,1,0,0,1,0,1,0,0,1,0
"90",2,1,0,0,0,0,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
