"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",2,0,0,1,0,0,0,0,1,0,0
"2",7,1,1,1,1,1,1,0,1,0,0
"3",7,0,1,1,1,1,1,0,1,1,0
"4",8,1,1,1,1,1,1,1,0,1,0
"5",8,1,1,1,1,1,1,1,1,0,0
"6",3,1,0,1,1,0,0,0,0,0,0
"7",4,1,0,0,1,1,1,0,0,0,0
"8",5,1,1,1,0,0,0,1,1,0,0
"9",2,0,0,0,1,1,0,0,0,0,0
"10",5,1,0,1,0,1,0,0,1,1,0
"11",5,1,0,0,0,1,1,1,0,1,0
"12",5,1,0,1,1,1,1,0,0,0,0
"13",5,0,1,1,1,0,0,1,0,1,0
"14",6,0,0,1,1,1,1,0,1,1,0
"15",3,0,1,1,0,0,0,1,0,0,0
"16",3,0,1,0,0,0,0,0,1,1,0
"17",7,1,0,1,1,1,1,0,1,1,0
"18",3,1,0,0,1,0,0,1,0,0,0
"19",3,0,0,0,1,0,1,0,1,0,0
"20",3,0,0,0,1,1,0,0,1,0,0
"21",4,0,1,0,1,1,1,0,0,0,0
"22",5,1,0,1,1,0,0,1,0,1,0
"23",4,0,1,0,0,1,0,1,1,0,0
"24",5,0,0,1,1,0,1,1,0,1,0
"25",4,1,1,0,1,0,0,0,1,0,0
"26",5,0,1,0,1,1,0,1,0,1,0
"27",6,1,0,0,1,1,0,1,1,1,0
"28",2,0,0,0,1,0,1,0,0,0,0
"29",4,1,1,1,0,0,1,0,0,0,0
"30",5,1,1,0,1,0,1,0,0,1,0
"31",3,1,1,0,0,0,0,0,1,0,0
"32",4,0,0,0,1,0,1,1,0,1,0
"33",3,0,0,0,0,1,0,1,0,1,0
"34",3,1,0,1,0,0,1,0,0,0,0
"35",6,1,1,1,0,0,1,1,1,0,0
"36",2,0,0,1,1,0,0,0,0,0,0
"37",1,0,0,0,0,0,0,0,1,0,0
"38",3,0,1,0,0,1,1,0,0,0,0
"39",7,1,1,1,0,0,1,1,1,1,0
"40",4,0,0,0,0,1,0,1,1,1,0
"41",7,1,1,1,1,1,1,0,1,0,0
"42",3,0,0,0,1,1,0,1,0,0,0
"43",5,1,1,0,0,1,1,0,0,1,0
"44",4,0,1,1,1,0,0,1,0,0,0
"45",7,1,1,0,1,1,0,1,1,1,0
"46",1,0,0,0,0,1,0,0,0,0,0
"47",4,0,1,0,1,1,0,0,0,1,0
"48",6,0,0,1,1,1,1,1,0,1,0
"49",6,1,0,1,0,0,1,1,1,1,0
"50",5,0,0,1,1,1,1,0,0,1,0
"51",6,1,1,1,1,0,0,1,0,1,0
"52",2,0,1,0,0,0,0,0,0,1,0
"53",4,1,1,0,0,0,1,1,0,0,0
"54",5,0,1,1,0,1,1,1,0,0,0
"55",4,1,0,0,0,0,1,1,0,1,0
"56",3,1,0,0,0,0,0,1,0,1,0
"57",8,1,1,1,1,1,1,1,0,1,0
"58",7,0,1,1,0,1,1,1,1,1,0
"59",7,1,1,1,1,1,1,0,0,1,0
"60",3,1,0,0,1,1,0,0,0,0,0
"61",7,1,1,0,0,1,1,1,1,1,0
"62",5,0,1,0,1,0,1,1,1,0,0
"63",5,0,1,1,0,1,0,0,1,1,0
"64",4,0,1,1,0,0,0,1,0,1,0
"65",5,1,0,1,1,1,0,1,0,0,0
"66",6,0,0,0,1,1,1,1,1,1,0
"67",5,0,0,1,0,1,1,0,1,1,0
"68",4,1,0,0,0,1,1,0,0,1,0
"69",2,0,1,1,0,0,0,0,0,0,0
"70",6,1,0,1,1,0,1,1,1,0,0
"71",3,0,1,0,1,0,1,0,0,0,0
"72",4,1,1,1,1,0,0,0,0,0,0
"73",5,1,0,1,1,1,1,0,0,0,0
"74",5,0,0,1,0,0,1,1,1,1,0
"75",3,1,1,0,0,0,0,1,0,0,0
"76",3,0,1,0,0,1,0,0,0,1,0
"77",2,0,0,1,0,0,0,0,1,0,0
"78",7,0,1,1,1,1,0,1,1,1,0
"79",5,1,0,1,1,1,0,1,0,0,0
"80",3,0,1,0,1,0,0,0,1,0,0
"81",4,0,0,0,1,0,1,1,0,1,0
"82",4,0,1,1,0,0,0,1,1,0,0
"83",2,0,1,0,0,1,0,0,0,0,0
"84",5,1,0,1,0,1,0,1,1,0,0
"85",3,0,1,0,1,0,0,0,1,0,0
"86",7,1,0,0,1,1,1,1,1,1,0
"87",2,0,0,0,0,0,0,1,0,1,0
"88",2,0,1,0,0,0,1,0,0,0,0
"89",4,0,0,0,1,1,0,0,1,1,0
"90",6,1,1,1,0,1,0,1,0,1,0
"91",6,1,0,1,1,0,1,0,1,1,0
"92",5,1,1,0,0,1,1,1,0,0,0
"93",7,1,0,1,1,1,1,0,1,1,0
"94",3,0,1,1,0,0,0,1,0,0,0
"95",4,0,0,0,0,1,0,1,1,1,0
"96",5,1,1,1,1,0,0,0,1,0,0
"97",4,0,0,1,0,1,0,1,1,0,0
"98",2,0,0,1,0,1,0,0,0,0,0
"99",5,1,0,0,1,1,0,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
