"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,1,0,0,0,1,0,1,1,0
"2",7,1,1,1,1,0,0,1,1,1,0
"3",4,0,0,1,0,1,1,0,1,0,0
"4",5,0,1,1,1,1,0,0,0,1,0
"5",5,1,0,1,0,1,0,0,1,1,0
"6",5,1,1,0,0,0,1,0,1,1,0
"7",3,0,0,0,1,0,1,0,1,0,0
"8",5,0,1,1,1,0,1,0,1,0,0
"9",5,0,1,0,1,1,0,1,1,0,0
"10",6,1,1,0,1,1,0,0,1,1,0
"11",5,1,1,0,0,1,0,1,1,0,0
"12",4,0,0,0,0,1,0,1,1,1,0
"13",4,0,1,1,0,0,0,1,0,1,0
"14",3,0,0,0,0,0,1,0,1,1,0
"15",6,1,0,0,1,1,0,1,1,1,0
"16",6,0,1,1,1,0,1,0,1,1,0
"17",5,0,1,1,0,0,0,1,1,1,0
"18",2,1,0,0,0,0,1,0,0,0,0
"19",4,0,1,1,1,0,1,0,0,0,0
"20",5,1,1,1,0,0,1,0,0,1,0
"21",6,1,1,1,1,0,1,0,0,1,0
"22",8,1,1,1,1,1,1,1,0,1,0
"23",6,1,1,1,0,0,1,0,1,1,0
"24",6,0,1,1,0,1,1,1,1,0,0
"25",4,0,1,0,1,0,0,1,0,1,0
"26",4,0,0,0,1,0,1,1,1,0,0
"27",5,0,0,0,1,1,1,0,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",4,0,0,0,1,0,1,1,0,1,0
"30",4,0,1,0,1,1,0,1,0,0,0
"31",6,1,0,1,1,1,1,1,0,0,0
"32",4,0,0,1,1,1,0,0,0,1,0
"33",4,0,1,1,0,0,1,0,0,1,0
"34",5,0,0,1,1,0,1,1,1,0,0
"35",5,0,0,1,0,1,1,1,0,1,0
"36",4,0,1,0,0,0,1,1,1,0,0
"37",4,0,1,1,1,0,0,0,0,1,0
"38",7,1,1,1,0,1,1,1,0,1,0
"39",4,1,0,1,1,0,0,1,0,0,0
"40",4,1,0,0,1,0,0,1,0,1,0
"41",5,0,1,0,1,1,1,1,0,0,0
"42",5,1,1,0,1,0,0,1,1,0,0
"43",3,1,0,0,0,0,1,0,1,0,0
"44",5,1,0,1,0,0,1,1,1,0,0
"45",4,1,1,0,1,0,0,0,0,1,0
"46",5,0,0,1,1,0,1,0,1,1,0
"47",5,0,0,1,0,1,1,0,1,1,0
"48",4,1,1,1,0,1,0,0,0,0,0
"49",3,0,0,0,0,1,0,1,0,1,0
"50",4,1,1,0,1,0,0,1,0,0,0
"51",3,0,1,1,0,0,0,1,0,0,0
"52",7,0,1,1,1,1,1,1,0,1,0
"53",6,1,1,1,1,0,1,1,0,0,0
"54",5,1,1,1,1,0,1,0,0,0,0
"55",2,1,0,0,0,1,0,0,0,0,0
"56",4,0,0,0,0,1,1,0,1,1,0
"57",6,1,0,1,0,1,1,0,1,1,0
"58",6,0,1,0,1,1,1,0,1,1,0
"59",3,0,1,1,0,0,0,0,0,1,0
"60",3,0,0,1,1,1,0,0,0,0,0
"61",3,0,0,0,0,1,0,1,1,0,0
"62",7,1,0,1,1,1,0,1,1,1,0
"63",5,1,1,1,0,0,1,0,1,0,0
"64",4,0,0,0,1,1,1,0,1,0,0
"65",3,1,0,0,0,1,1,0,0,0,0
"66",4,0,1,1,0,0,1,0,0,1,0
"67",5,0,1,1,0,0,1,1,1,0,0
"68",4,0,1,0,0,1,1,0,1,0,0
"69",5,0,1,1,1,0,1,0,0,1,0
"70",6,1,1,1,1,0,0,1,0,1,0
"71",7,1,1,1,1,1,1,0,1,0,0
"72",3,0,0,1,0,0,1,0,0,1,0
"73",5,1,0,1,1,0,0,1,0,1,0
"74",7,1,1,1,1,1,1,0,1,0,0
"75",3,1,0,0,0,0,1,0,0,1,0
"76",7,1,1,1,1,0,0,1,1,1,0
"77",2,0,0,0,1,0,1,0,0,0,0
"78",4,0,1,0,1,0,1,0,1,0,0
"79",3,0,1,0,0,0,1,0,0,1,0
"80",4,0,1,1,0,1,1,0,0,0,0
"81",2,0,0,0,1,0,0,0,1,0,0
"82",3,0,1,0,1,1,0,0,0,0,0
"83",5,0,0,0,1,1,1,1,0,1,0
"84",6,0,0,1,1,1,1,1,0,1,0
"85",6,1,1,1,1,0,1,0,0,1,0
"86",7,1,0,1,1,1,0,1,1,1,0
"87",4,1,1,0,0,0,1,1,0,0,0
"88",5,0,1,0,0,0,1,1,1,1,0
"89",3,1,0,1,0,1,0,0,0,0,0
"90",5,0,1,1,1,0,0,1,1,0,0
"91",5,0,1,1,1,1,1,0,0,0,0
"92",4,1,0,1,0,1,0,0,1,0,0
"93",3,1,0,0,0,1,0,0,0,1,0
"94",4,1,0,0,0,0,1,1,0,1,0
"95",3,0,0,1,0,0,1,0,0,1,0
"96",4,1,0,1,0,0,1,1,0,0,0
"97",6,0,1,0,1,1,1,1,0,1,0
"98",5,0,1,1,0,0,0,1,1,1,0
"99",7,1,1,0,0,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
