"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,1,1,1,1,1,1,0,1,1,0
"2",4,1,0,0,0,1,1,1,0,0,0
"3",6,1,1,0,1,0,0,1,1,1,0
"4",4,0,0,0,0,1,0,1,1,1,0
"5",3,0,1,0,0,0,1,0,1,0,0
"6",3,1,0,0,0,1,1,0,0,0,0
"7",5,0,0,1,0,1,0,1,1,1,0
"8",3,0,1,1,0,0,0,1,0,0,0
"9",5,1,0,1,1,1,0,0,1,0,0
"10",6,1,0,1,0,1,1,1,1,0,0
"11",6,1,1,0,1,0,1,0,1,1,0
"12",5,0,1,1,1,0,1,1,0,0,0
"13",2,0,0,1,1,0,0,0,0,0,0
"14",4,0,0,0,0,1,0,1,1,1,0
"15",5,1,1,0,1,0,1,0,0,1,0
"16",3,0,0,0,1,1,0,0,0,1,0
"17",3,1,0,0,0,0,0,0,1,1,0
"18",4,0,0,0,1,0,1,1,0,1,0
"19",1,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,1
