"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",6,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
"2",12,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0
"3",7,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"4",13,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0
"5",13,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0
"6",10,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0
"7",13,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"8",11,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0
"9",11,1,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0
"10",9,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0
"11",8,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0
"12",8,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0
"13",12,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
"14",11,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0
"15",6,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16",11,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0
"17",6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0
"18",8,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0
"19",10,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
"20",7,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0
"21",8,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
"22",10,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0
"23",11,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0
"24",11,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0
"25",8,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0
"26",10,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0
"27",10,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0
"28",13,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"29",10,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0
"30",11,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0
"31",13,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
"32",7,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0
"33",9,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
"34",13,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
"35",6,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"36",10,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0
"37",11,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0
"38",10,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0
"39",10,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0
"40",8,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0
"41",11,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,0
"42",9,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0
"43",9,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0
"44",12,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0
"45",9,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
"46",10,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
"47",10,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0
"48",10,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
"49",5,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"50",11,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0
"51",9,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
"52",13,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0
"53",8,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0
"54",8,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
"55",10,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0
"56",10,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0
"57",12,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0
"58",9,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0
