"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,1,0,1,1,0,0,1,0,0
"2",5,1,0,0,1,1,0,1,0,1,0
"3",3,0,0,1,0,0,0,0,1,1,0
"4",3,0,1,0,1,0,1,0,0,0,0
"5",8,1,1,1,1,1,1,1,1,0,0
"6",6,1,1,0,1,0,1,0,1,1,0
"7",4,1,0,0,0,0,1,0,1,1,0
"8",3,0,1,0,0,1,0,0,0,1,0
"9",3,1,0,1,0,0,0,1,0,0,0
"10",5,1,0,1,1,0,1,1,0,0,0
"11",5,0,1,1,0,0,1,1,1,0,0
"12",7,0,1,1,1,0,1,1,1,1,0
"13",4,0,1,1,1,0,0,1,0,0,0
"14",5,1,0,1,0,0,0,1,1,1,0
"15",4,0,1,0,0,0,0,1,1,1,0
"16",4,1,0,0,0,0,1,0,1,1,0
"17",6,1,0,0,0,1,1,1,1,1,0
"18",5,0,1,0,1,1,1,0,1,0,0
"19",6,1,0,1,0,1,1,1,0,1,0
"20",5,1,1,0,1,1,0,0,1,0,0
"21",6,1,1,1,0,1,1,0,1,0,0
"22",5,1,0,1,0,1,0,1,0,1,0
"23",5,0,0,0,1,1,1,1,0,1,0
"24",4,1,1,0,1,0,0,1,0,0,0
"25",4,1,0,1,0,1,0,0,1,0,0
"26",6,0,1,1,0,0,1,1,1,1,0
"27",5,0,1,1,1,0,0,1,1,0,0
"28",3,0,1,0,0,0,1,0,1,0,0
"29",5,1,0,1,1,1,1,0,0,0,0
"30",6,0,1,0,1,0,1,1,1,1,0
"31",4,1,0,0,0,0,0,1,1,1,0
"32",5,0,1,1,0,0,1,0,1,1,0
"33",4,0,1,1,0,1,0,0,1,0,0
"34",5,0,1,1,0,1,1,0,0,1,0
"35",4,0,0,1,1,0,0,0,1,1,0
"36",5,1,1,1,0,0,0,1,0,1,0
"37",2,1,0,0,0,0,0,0,0,1,0
"38",4,0,0,1,0,1,0,0,1,1,0
"39",6,1,1,1,0,1,0,1,0,1,0
"40",6,1,1,0,1,1,0,0,1,1,0
"41",1,0,0,0,0,0,1,0,0,0,0
"42",4,0,0,1,1,1,0,0,1,0,0
"43",4,1,0,1,0,0,0,1,1,0,0
"44",1,0,0,0,1,0,0,0,0,0,0
"45",7,1,1,0,1,1,1,1,1,0,0
"46",4,1,0,0,1,0,1,0,1,0,0
"47",4,1,1,0,0,1,0,0,1,0,0
"48",6,0,1,1,0,1,0,1,1,1,0
"49",4,1,0,0,0,1,0,0,1,1,0
"50",6,0,1,1,1,0,1,0,1,1,0
"51",5,0,0,1,1,0,1,1,1,0,0
"52",5,0,0,1,1,1,1,1,0,0,0
"53",4,1,1,0,0,0,0,1,1,0,0
"54",5,1,0,1,0,0,1,1,1,0,0
"55",5,0,1,0,0,1,1,1,0,1,0
"56",2,0,0,0,0,1,0,1,0,0,0
"57",2,0,0,0,0,1,0,0,0,1,0
"58",3,0,0,1,0,1,0,0,1,0,0
"59",6,1,1,0,1,1,1,0,0,1,0
"60",4,0,1,0,1,1,0,1,0,0,0
"61",3,0,0,0,1,1,0,0,0,1,0
"62",4,0,0,1,0,0,1,0,1,1,0
"63",7,1,1,1,0,1,1,1,1,0,0
"64",3,1,0,1,0,1,0,0,0,0,0
"65",1,0,0,0,0,0,0,1,0,0,0
"66",5,0,1,1,1,0,1,0,1,0,0
"67",4,1,0,0,1,1,0,1,0,0,0
"68",6,1,0,1,1,1,1,0,0,1,0
"69",6,1,0,0,1,1,1,1,1,0,0
"70",4,0,0,0,0,1,1,1,0,1,0
"71",6,1,1,1,0,0,0,1,1,1,0
"72",4,0,0,1,1,0,0,1,0,1,0
"73",6,1,0,0,1,1,1,1,1,0,0
"74",6,0,1,0,1,1,0,1,1,1,0
"75",4,0,1,0,1,0,1,0,0,1,0
"76",5,1,1,1,0,0,0,0,1,1,0
"77",5,0,1,0,1,1,1,0,0,1,0
"78",6,0,1,1,0,1,1,0,1,1,0
"79",3,0,0,0,0,0,1,0,1,1,0
"80",6,1,0,1,1,1,1,1,0,0,0
"81",5,1,0,1,0,0,1,0,1,1,0
"82",5,1,1,0,1,1,1,0,0,0,0
"83",3,0,1,0,0,1,1,0,0,0,0
"84",7,0,1,1,0,1,1,1,1,1,0
"85",6,1,0,1,1,0,1,1,0,1,0
"86",4,1,0,0,1,1,1,0,0,0,0
"87",4,1,1,1,1,0,0,0,0,0,0
"88",4,1,1,0,1,0,1,0,0,0,0
"89",5,0,1,1,0,0,1,1,0,1,0
"90",3,0,1,0,0,1,0,1,0,0,0
"91",6,1,0,1,1,1,0,1,0,1,0
"92",4,1,0,0,0,0,1,0,1,1,0
"93",4,1,0,1,0,0,1,1,0,0,0
"94",3,1,0,1,0,0,0,0,0,1,0
"95",5,0,1,1,1,1,0,0,1,0,0
"96",2,0,0,0,1,0,0,0,1,0,0
"97",4,0,1,0,1,1,0,0,0,1,0
"98",4,0,0,1,1,0,1,1,0,0,0
"99",5,1,0,1,1,0,1,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
