"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"2",17,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"3",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"4",15,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0
"5",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"6",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",16,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"8",16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"9",15,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0
"10",17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"11",15,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"12",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"13",16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0
"14",16,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"15",15,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"16",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"17",16,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"18",16,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0
"19",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"20",16,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"21",16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0
"22",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"23",17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"24",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"25",17,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"26",15,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"27",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"29",15,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"30",16,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"31",17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"32",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"33",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
