"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",8,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0
"2",7,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
"3",14,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"4",9,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0
"5",5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
"6",11,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0
"7",6,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0
"8",9,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0
"9",9,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
"10",11,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0
"11",10,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
"12",3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"13",8,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0
"14",9,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
"15",13,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0
"16",10,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0
"17",4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"18",12,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0
"19",12,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0
"20",11,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0
"21",9,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
"22",7,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
"23",11,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0
"24",9,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
"25",12,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0
"26",8,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0
"27",8,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0
"28",10,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
"29",14,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0
"30",9,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0
"31",10,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0
"32",9,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0
"33",11,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0
"34",12,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0
"35",7,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"36",8,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0
"37",9,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0
"38",10,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"39",10,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0
"40",9,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0
"41",10,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0
"42",11,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0
"43",6,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
