"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",11,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0
"2",6,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"3",10,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0
"4",12,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
"5",12,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0
"6",10,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0
"7",8,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0
"8",11,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0
"9",10,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0
"10",9,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0
"11",12,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0
"12",6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0
"13",10,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0
"14",6,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"15",9,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0
"16",15,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"17",11,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0
"18",12,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0
"19",10,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0
"20",11,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0
"21",11,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0
"22",8,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0
"23",8,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
"24",13,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0
"25",6,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0
"26",8,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"27",12,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0
"28",11,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0
"29",10,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
"30",10,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0
"31",14,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0
"32",10,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
"33",10,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0
"34",7,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"35",7,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
"36",8,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0
"37",12,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0
"38",9,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0
"39",6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0
"40",9,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0
"41",11,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0
"42",11,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0
"43",8,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0
"44",11,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
"45",6,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
"46",8,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0
"47",11,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0
"48",9,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0
"49",10,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0
"50",9,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
"51",5,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"52",8,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0
"53",7,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
"54",6,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
"55",9,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0
"56",12,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0
"57",11,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0
"58",9,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"59",8,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"60",10,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0
"61",6,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0
"62",9,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0
"63",11,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0
"64",7,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0
"65",5,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
"66",10,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0
"67",9,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0
"68",8,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0
"69",7,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
"70",12,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0
"71",8,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0
"72",10,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0
"73",11,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0
"74",8,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0
"75",10,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0
"76",5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
"77",10,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0
"78",9,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0
"79",11,0,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0
"80",10,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0
"81",13,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
"82",6,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0
"83",8,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0
"84",9,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0
"85",8,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
"86",8,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0
"87",7,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0
"88",11,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0
"89",6,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
"90",13,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0
"91",8,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0
"92",9,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
"93",10,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
"94",9,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0
"95",8,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0
"96",9,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
"97",9,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0
"98",6,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"99",11,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
