"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
"2",16,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
"3",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"4",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"5",16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"6",17,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"7",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"8",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"9",16,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0
"10",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"11",17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"12",13,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0
"13",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"14",17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"15",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"16",17,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"17",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"18",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"20",16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0
"21",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",16,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"23",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"24",17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"25",15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0
"26",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"27",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"28",16,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
"29",16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0
"30",17,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"32",16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"33",14,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0
"34",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"35",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"36",14,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0
"37",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"39",17,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"40",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"41",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"43",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"44",17,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"46",17,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",16,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"48",17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
