"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,0,0,1,0,0,1,1,0,0
"2",5,1,0,1,1,0,1,0,1,0,0
"3",3,1,0,0,0,1,1,0,0,0,0
"4",5,1,0,1,0,1,0,1,1,0,0
"5",6,1,1,0,0,0,1,1,1,1,0
"6",6,0,1,1,0,1,1,1,1,0,0
"7",5,0,1,1,1,1,0,1,0,0,0
"8",5,0,1,1,0,1,1,0,0,1,0
"9",6,1,0,1,1,1,1,0,1,0,0
"10",6,1,0,1,1,1,0,1,0,1,0
"11",2,1,0,0,0,0,0,1,0,0,0
"12",2,0,0,0,1,0,1,0,0,0,0
"13",2,0,0,0,0,1,0,0,0,1,0
"14",2,0,0,1,1,0,0,0,0,0,0
"15",4,0,0,0,1,0,1,0,1,1,0
"16",5,0,0,1,1,0,1,0,1,1,0
"17",4,1,0,0,1,0,0,1,1,0,0
"18",4,1,0,0,0,0,1,1,0,1,0
"19",6,0,1,0,1,1,1,1,1,0,0
"20",3,0,1,0,0,1,0,0,1,0,0
"21",7,1,0,1,1,1,0,1,1,1,0
"22",7,1,1,1,1,1,0,1,0,1,0
"23",5,1,1,0,1,1,1,0,0,0,0
"24",3,0,0,0,0,0,1,0,1,1,0
"25",5,1,1,0,0,1,0,1,0,1,0
"26",8,1,1,1,1,1,1,1,1,0,0
"27",4,0,0,1,1,1,0,0,0,1,0
"28",6,0,1,0,1,0,1,1,1,1,0
"29",5,0,0,1,1,1,1,1,0,0,0
"30",3,0,1,0,0,0,1,0,0,1,0
"31",5,1,1,0,0,1,0,1,0,1,0
"32",4,0,0,1,0,1,1,0,1,0,0
"33",5,0,0,1,1,1,0,1,0,1,0
"34",5,1,1,0,1,0,1,1,0,0,0
"35",4,0,0,1,1,1,0,1,0,0,0
"36",4,1,0,0,0,1,0,1,0,1,0
"37",4,1,0,0,0,1,0,0,1,1,0
"38",3,0,1,1,0,0,0,0,1,0,0
"39",8,1,1,1,1,0,1,1,1,1,0
"40",5,1,0,0,0,0,1,1,1,1,0
"41",4,0,0,1,0,1,1,0,1,0,0
"42",3,1,0,1,0,0,0,0,0,1,0
"43",6,1,1,1,1,0,0,1,0,1,0
"44",4,0,0,0,1,1,1,0,1,0,0
"45",4,0,1,1,0,1,0,0,1,0,0
"46",5,1,1,0,0,0,0,1,1,1,0
"47",3,0,0,1,1,0,0,0,0,1,0
"48",4,0,1,0,0,1,1,1,0,0,0
"49",6,1,0,0,1,0,1,1,1,1,0
"50",7,1,1,1,1,1,1,0,0,1,0
"51",5,1,0,0,1,0,0,1,1,1,0
"52",6,1,1,1,1,1,0,1,0,0,0
"53",2,0,1,0,0,0,0,0,0,1,0
"54",7,1,1,1,1,1,1,1,0,0,0
"55",6,0,1,1,1,0,1,0,1,1,0
"56",5,0,1,1,0,1,0,1,1,0,0
"57",3,1,1,0,0,0,0,1,0,0,0
"58",5,1,0,0,1,1,0,1,1,0,0
"59",5,0,1,1,0,1,0,1,1,0,0
"60",5,0,0,0,1,0,1,1,1,1,0
"61",5,0,1,0,1,0,1,1,0,1,0
"62",7,0,1,1,1,1,1,1,1,0,0
"63",5,0,0,0,1,1,1,0,1,1,0
"64",5,0,1,1,0,1,0,1,0,1,0
"65",5,0,0,1,1,0,1,1,1,0,0
"66",4,1,0,0,1,0,1,1,0,0,0
"67",3,0,0,0,0,1,0,1,0,1,0
"68",5,1,1,0,0,1,0,1,1,0,0
"69",5,0,0,0,1,1,1,1,1,0,0
"70",7,1,1,1,0,1,1,1,1,0,0
"71",7,1,0,1,1,1,1,1,0,1,0
"72",6,1,1,1,0,1,0,1,0,1,0
"73",6,1,1,0,0,0,1,1,1,1,0
"74",3,0,0,1,0,0,0,1,1,0,0
"75",5,0,1,1,0,0,1,1,0,1,0
"76",3,1,0,0,0,1,1,0,0,0,0
"77",2,0,0,1,0,0,1,0,0,0,0
"78",3,0,1,0,0,1,0,0,1,0,0
"79",2,0,0,1,0,1,0,0,0,0,0
"80",5,0,1,0,0,1,1,0,1,1,0
"81",3,1,0,0,1,0,0,1,0,0,0
"82",5,1,1,0,1,0,1,0,0,1,0
"83",8,1,0,1,1,1,1,1,1,1,0
"84",5,1,1,1,1,1,0,0,0,0,0
"85",6,1,1,1,0,0,0,1,1,1,0
"86",7,0,0,1,1,1,1,1,1,1,0
"87",4,0,1,0,1,1,1,0,0,0,0
"88",5,0,1,1,0,1,1,1,0,0,0
"89",6,1,0,1,0,1,1,0,1,1,0
"90",5,0,0,1,1,1,0,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
