"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,0,1,0,0,1,1,0,0,0
"2",3,0,0,1,0,0,1,1,0,0,0
"3",6,1,0,1,0,1,1,0,1,1,0
"4",4,1,1,1,1,0,0,0,0,0,0
"5",4,1,0,0,0,1,0,1,0,1,0
"6",3,0,0,0,0,1,1,0,0,1,0
"7",4,0,1,1,1,0,1,0,0,0,0
"8",4,0,0,0,1,0,1,1,1,0,0
"9",4,1,1,1,0,0,0,0,0,1,0
"10",6,0,1,1,1,0,0,1,1,1,0
"11",5,0,1,1,1,1,0,0,1,0,0
"12",5,1,0,1,1,1,1,0,0,0,0
"13",2,0,0,0,1,1,0,0,0,0,0
"14",5,1,1,0,0,1,0,1,0,1,0
"15",4,1,0,1,1,0,0,0,0,1,0
"16",3,0,0,0,0,1,0,0,1,1,0
"17",4,0,1,0,0,1,1,0,0,1,0
"18",4,0,1,1,0,1,0,0,0,1,0
"19",5,0,0,1,1,1,1,0,1,0,0
"20",6,1,0,1,1,1,0,1,1,0,0
"21",3,1,0,0,1,1,0,0,0,0,0
"22",2,0,1,0,0,0,0,0,0,1,0
"23",5,1,1,1,0,0,0,1,0,1,0
"24",4,1,1,1,1,0,0,0,0,0,0
"25",6,1,1,0,1,0,1,1,1,0,0
"26",7,1,1,1,1,0,1,0,1,1,0
"27",4,0,0,1,0,0,1,1,1,0,0
"28",5,1,1,0,1,0,1,0,0,1,0
"29",5,0,1,0,1,1,1,0,0,1,0
"30",7,1,1,0,1,1,0,1,1,1,0
"31",6,0,0,1,1,0,1,1,1,1,0
"32",4,1,0,0,0,1,1,0,0,1,0
"33",2,0,0,0,1,0,0,0,1,0,0
"34",2,1,0,0,0,0,0,1,0,0,0
"35",5,1,1,0,1,1,1,0,0,0,0
"36",7,1,0,1,1,1,1,1,0,1,0
"37",5,1,1,1,1,0,1,0,0,0,0
"38",3,1,0,1,0,1,0,0,0,0,0
"39",7,1,1,1,1,1,0,1,0,1,0
"40",3,0,0,0,0,1,0,0,1,1,0
"41",7,1,1,1,0,1,1,0,1,1,0
"42",3,1,0,1,0,0,0,1,0,0,0
"43",7,1,1,1,1,0,1,1,1,0,0
"44",5,0,0,1,1,1,1,0,0,1,0
"45",6,0,1,1,1,0,0,1,1,1,0
"46",5,1,0,1,0,1,1,0,1,0,0
"47",4,0,0,0,0,1,0,1,1,1,0
"48",4,0,1,1,0,0,0,1,0,1,0
"49",4,1,1,0,0,1,1,0,0,0,0
"50",5,0,1,1,0,1,0,0,1,1,0
"51",3,0,0,1,1,0,0,0,0,1,0
"52",8,1,1,1,1,1,1,1,1,0,0
"53",2,0,0,0,0,0,1,1,0,0,0
"54",4,1,0,1,0,1,0,0,1,0,0
"55",6,1,0,1,0,1,1,0,1,1,0
"56",5,0,1,0,0,1,1,1,1,0,0
"57",4,0,0,1,1,0,0,1,1,0,0
"58",4,0,0,1,0,0,1,1,0,1,0
"59",3,1,1,0,0,1,0,0,0,0,0
"60",1,0,0,0,0,0,0,1,0,0,0
"61",4,1,0,0,0,1,0,0,1,1,0
"62",5,0,0,1,1,1,0,0,1,1,0
"63",6,0,1,1,1,1,0,1,1,0,0
"64",6,0,1,0,1,1,0,1,1,1,0
"65",4,0,1,0,0,1,1,0,1,0,0
"66",6,1,0,1,0,0,1,1,1,1,0
"67",2,0,0,0,0,1,1,0,0,0,0
"68",5,1,1,0,1,0,0,1,0,1,0
"69",4,1,0,1,0,1,0,0,1,0,0
"70",4,0,1,0,1,0,1,1,0,0,0
"71",3,0,0,1,1,1,0,0,0,0,0
"72",5,1,1,1,0,1,1,0,0,0,0
"73",5,0,1,0,1,0,1,1,0,1,0
"74",6,1,0,0,1,0,1,1,1,1,0
"75",3,0,0,1,0,0,1,1,0,0,0
"76",7,0,1,0,1,1,1,1,1,1,0
"77",6,1,1,0,1,0,1,1,0,1,0
"78",7,1,0,1,1,0,1,1,1,1,0
"79",5,0,0,1,1,1,0,1,0,1,0
"80",6,1,1,0,0,1,0,1,1,1,0
"81",4,0,0,1,0,0,0,1,1,1,0
"82",4,1,0,0,0,0,0,1,1,1,0
"83",4,1,1,0,0,0,1,0,1,0,0
"84",5,1,1,1,0,0,0,1,1,0,0
"85",6,1,1,1,1,0,0,1,0,1,0
"86",4,0,1,0,0,0,1,1,0,1,0
"87",4,0,1,0,1,1,1,0,0,0,0
"88",4,1,1,1,0,0,1,0,0,0,0
"89",3,1,0,1,0,1,0,0,0,0,0
"90",5,1,0,1,1,1,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
