"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",14,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"2",16,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"3",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"4",16,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"5",17,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"6",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"7",15,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"11",16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
"12",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"13",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"14",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"15",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0
"16",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"18",15,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
"19",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"21",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"22",17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0
"23",15,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"24",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"25",15,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"26",16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"27",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"28",16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0
"29",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"30",17,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"31",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"32",17,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0
"33",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"34",14,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"35",15,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
"36",15,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
"37",15,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0
"38",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",15,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"40",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"41",17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
"42",17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"43",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"46",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
