"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",9,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0
"2",7,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
"3",9,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0
"4",6,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
"5",8,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0
"6",7,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
"7",10,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0
"8",9,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0
"9",10,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0
"10",14,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0
"11",8,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"12",6,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
"13",10,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0
"14",8,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0
"15",10,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0
"16",11,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0
"17",9,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0
"18",9,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0
"19",9,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0
"20",11,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0
"21",11,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0
"22",10,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0
"23",13,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
"24",8,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0
"25",10,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"26",7,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"27",11,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"28",13,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0
"29",10,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0
"30",9,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0
"31",11,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0
"32",7,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0
"33",6,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0
"34",10,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0
"35",11,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0
"36",10,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0
"37",11,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0
"38",14,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0
"39",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"40",12,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0
"41",10,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0
"42",11,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
"43",12,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0
"44",10,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0
"45",10,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0
"46",9,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0
"47",7,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0
"48",10,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0
"49",10,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0
"50",9,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0
"51",15,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"52",9,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0
"53",5,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"54",10,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0
"55",9,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0
"56",10,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0
"57",10,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0
"58",7,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0
"59",9,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0
"60",10,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
"61",10,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
"62",10,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
"63",8,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
"64",10,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0
"65",8,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0
"66",12,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"67",9,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0
"68",7,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0
"69",10,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0
"70",12,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0
"71",11,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0
"72",11,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0
"73",8,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0
"74",14,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"75",12,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0
"76",8,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0
"77",9,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0
"78",6,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
"79",15,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"80",11,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0
"81",13,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
"82",11,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0
"83",7,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
"84",14,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"85",4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"86",11,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0
"87",10,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0
"88",12,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0
"89",11,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0
"90",7,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0
"91",11,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,0
"92",9,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0
"93",9,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0
"94",12,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0
"95",8,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
"96",8,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0
"97",8,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0
"98",7,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0
"99",10,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
