"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,1,1,0,1,1,1,0,0,0,0
"2",2,1,0,0,0,0,0,1,0,0,0
"3",5,1,1,1,0,1,0,1,0,0,0
"4",4,0,0,1,1,0,0,1,0,1,0
"5",1,1,0,0,0,0,0,0,0,0,0
"6",6,0,1,1,1,0,1,1,0,1,0
"7",5,1,0,0,1,1,0,0,1,1,0
"8",5,1,1,1,0,0,0,0,1,1,0
"9",4,1,0,1,1,1,0,0,0,0,0
"10",6,0,0,1,0,1,1,1,1,1,0
"11",6,1,1,1,1,1,0,0,0,1,0
"12",5,0,0,1,1,1,0,1,1,0,0
"13",5,1,0,0,1,0,0,1,1,1,0
"14",5,1,1,1,0,0,0,0,1,1,0
"15",7,1,0,1,1,1,1,1,0,1,0
"16",5,1,1,1,1,0,1,0,0,0,0
"17",4,1,0,0,0,1,0,0,1,1,0
"18",4,0,0,0,0,1,0,1,1,1,0
"19",6,1,1,0,1,0,1,0,1,1,0
"20",5,1,1,0,0,1,0,1,1,0,0
"21",5,0,1,0,0,1,1,0,1,1,0
"22",5,1,1,0,0,1,1,0,0,1,0
"23",3,1,0,1,0,0,0,0,0,1,0
"24",1,0,0,0,0,0,1,0,0,0,0
"25",5,1,1,1,0,1,0,0,1,0,0
"26",3,0,1,0,0,1,0,0,1,0,0
"27",7,1,1,0,1,0,1,1,1,1,0
"28",4,1,1,0,0,0,1,0,0,1,0
"29",6,1,1,0,1,0,1,1,0,1,0
"30",8,1,1,1,0,1,1,1,1,1,0
"31",4,1,0,0,0,0,1,0,1,1,0
"32",4,0,0,0,1,1,0,0,1,1,0
"33",3,1,0,0,0,0,1,0,0,1,0
"34",6,0,1,0,0,1,1,1,1,1,0
"35",4,0,0,1,0,1,1,1,0,0,0
"36",7,1,1,1,1,0,0,1,1,1,0
"37",2,0,0,0,0,0,0,1,1,0,0
"38",5,1,1,0,1,1,0,1,0,0,0
"39",2,0,0,0,1,0,0,0,1,0,0
"40",5,0,1,1,1,0,0,1,1,0,0
"41",6,1,1,0,1,1,0,1,0,1,0
"42",5,0,1,0,0,1,1,1,0,1,0
"43",5,0,0,1,1,1,1,1,0,0,0
"44",7,1,1,0,1,1,1,1,0,1,0
"45",7,1,1,1,1,0,1,1,0,1,0
"46",7,1,1,1,0,1,1,1,0,1,0
"47",5,0,0,1,1,1,0,1,0,1,0
"48",4,0,0,1,1,0,1,0,1,0,0
"49",2,0,0,0,1,0,0,0,1,0,0
"50",6,1,0,0,1,1,1,1,0,1,0
"51",3,0,1,0,1,1,0,0,0,0,0
"52",5,1,1,1,0,0,0,0,1,1,0
"53",1,0,1,0,0,0,0,0,0,0,0
"54",5,1,0,0,1,1,0,1,0,1,0
"55",1,0,0,0,0,0,0,1,0,0,0
"56",6,1,1,0,0,1,1,1,1,0,0
"57",3,1,0,0,0,1,0,1,0,0,0
"58",4,1,0,1,0,1,1,0,0,0,0
"59",5,0,0,1,0,1,0,1,1,1,0
"60",4,0,0,0,1,1,1,0,0,1,0
"61",5,0,1,0,1,1,1,1,0,0,0
"62",4,0,1,0,1,1,0,0,0,1,0
"63",6,1,0,1,0,1,0,1,1,1,0
"64",4,0,1,0,1,0,0,1,0,1,0
"65",5,0,1,0,1,0,1,1,1,0,0
"66",2,1,0,0,0,1,0,0,0,0,0
"67",2,1,0,0,0,0,1,0,0,0,0
"68",6,1,1,1,0,1,1,0,0,1,0
"69",4,0,0,0,0,1,1,1,0,1,0
"70",7,1,1,1,1,1,1,0,0,1,0
"71",5,1,1,0,1,0,0,1,1,0,0
"72",6,1,1,1,1,0,0,1,1,0,0
"73",5,0,1,0,1,1,0,1,0,1,0
"74",4,1,0,1,0,0,1,0,0,1,0
"75",7,1,1,1,1,0,1,1,0,1,0
"76",5,1,0,0,1,1,0,1,1,0,0
"77",8,1,1,1,1,0,1,1,1,1,0
"78",3,1,0,0,1,0,0,0,0,1,0
"79",5,1,1,1,1,0,0,1,0,0,0
"80",4,0,1,1,0,0,1,0,1,0,0
"81",4,0,1,0,0,1,1,0,1,0,0
"82",5,1,0,0,0,1,1,0,1,1,0
"83",5,1,0,0,1,1,0,1,0,1,0
"84",3,1,0,0,0,0,0,1,1,0,0
"85",4,0,0,0,1,1,1,1,0,0,0
"86",4,1,1,0,0,0,0,1,1,0,0
"87",4,0,1,0,1,1,0,0,1,0,0
"88",4,0,0,0,1,1,0,0,1,1,0
"89",4,0,1,1,0,1,0,1,0,0,0
"90",8,0,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
