"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,1,0,0,1,0,1,1,0,1,0
"2",6,1,0,1,0,0,1,1,1,1,0
"3",3,1,0,1,1,0,0,0,0,0,0
"4",2,0,0,1,1,0,0,0,0,0,0
"5",4,0,0,0,0,1,1,1,1,0,0
"6",3,0,1,0,0,0,1,0,0,1,0
"7",7,1,0,1,1,1,1,1,1,0,0
"8",5,1,1,1,1,0,0,0,1,0,0
"9",4,1,1,0,1,1,0,0,0,0,0
"10",5,0,0,0,1,1,1,1,0,1,0
"11",5,0,1,1,0,1,0,0,1,1,0
"12",5,0,0,1,1,0,1,1,0,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",6,1,0,1,1,1,0,0,1,1,0
"15",4,0,1,0,0,1,0,0,1,1,0
"16",5,1,1,0,1,1,1,0,0,0,0
"17",5,0,0,1,1,1,0,1,1,0,0
"18",3,0,1,0,0,1,0,1,0,0,0
"19",3,0,0,1,1,0,0,1,0,0,0
"20",4,1,1,0,0,0,0,1,0,1,0
"21",4,1,1,1,0,1,0,0,0,0,0
"22",5,0,1,1,0,1,1,1,0,0,0
"23",6,1,0,1,0,1,0,1,1,1,0
"24",6,0,0,1,1,1,1,1,1,0,0
"25",3,0,0,0,1,0,0,1,0,1,0
"26",4,0,0,0,1,1,1,0,0,1,0
"27",4,1,1,0,0,0,0,1,0,1,0
"28",2,0,0,0,0,1,0,0,1,0,0
"29",4,1,1,0,1,0,1,0,0,0,0
"30",7,0,1,1,1,1,1,1,1,0,0
"31",7,1,1,1,0,1,0,1,1,1,0
"32",6,1,0,1,1,1,1,0,1,0,0
"33",5,1,1,1,0,1,0,0,1,0,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",5,1,1,0,1,1,1,0,0,0,0
"36",4,1,0,0,0,0,1,1,0,1,0
"37",6,0,1,1,1,1,1,0,1,0,0
"38",2,0,1,0,0,0,1,0,0,0,0
"39",2,0,0,0,0,0,1,0,0,1,0
"40",6,1,1,1,1,0,1,1,0,0,0
"41",6,1,0,1,0,1,1,1,0,1,0
"42",2,0,0,1,0,0,1,0,0,0,0
"43",5,1,0,1,1,0,1,0,0,1,0
"44",4,1,0,1,0,0,1,0,1,0,0
"45",5,0,1,1,1,0,1,0,1,0,0
"46",2,1,1,0,0,0,0,0,0,0,0
"47",4,0,0,1,1,0,1,1,0,0,0
"48",3,0,0,1,1,0,1,0,0,0,0
"49",3,1,0,0,0,1,0,0,0,1,0
"50",2,0,0,1,0,0,0,0,0,1,0
"51",5,1,1,1,0,1,0,0,0,1,0
"52",3,1,0,0,0,1,0,1,0,0,0
"53",2,0,1,0,1,0,0,0,0,0,0
"54",5,1,1,0,0,0,0,1,1,1,0
"55",4,0,0,1,1,1,0,1,0,0,0
"56",4,0,0,1,0,0,1,1,1,0,0
"57",5,1,0,1,1,0,0,1,0,1,0
"58",5,0,0,1,0,1,1,1,0,1,0
"59",3,0,1,0,0,0,0,1,1,0,0
"60",5,0,1,1,0,0,1,1,0,1,0
"61",3,0,1,0,0,0,0,0,1,1,0
"62",3,0,1,0,0,0,0,1,1,0,0
"63",3,0,0,0,1,0,1,0,1,0,0
"64",5,0,0,0,1,0,1,1,1,1,0
"65",4,1,0,1,1,1,0,0,0,0,0
"66",4,0,0,1,0,1,1,0,1,0,0
"67",5,0,1,0,1,1,1,0,0,1,0
"68",3,0,0,1,0,0,0,1,0,1,0
"69",2,0,0,0,0,0,1,0,1,0,0
"70",4,1,1,0,0,1,1,0,0,0,0
"71",5,1,1,0,1,0,0,1,0,1,0
"72",8,1,1,1,1,1,1,0,1,1,0
"73",4,1,0,1,0,1,0,1,0,0,0
"74",5,1,0,1,1,0,1,0,1,0,0
"75",3,1,1,0,0,0,0,1,0,0,0
"76",4,0,0,0,1,1,1,0,1,0,0
"77",4,1,0,1,0,0,0,0,1,1,0
"78",5,1,1,0,0,1,1,1,0,0,0
"79",3,0,0,1,0,1,1,0,0,0,0
"80",5,0,0,1,1,0,0,1,1,1,0
"81",5,0,1,1,0,1,1,0,1,0,0
"82",3,0,0,0,0,1,1,1,0,0,0
"83",7,1,1,1,0,1,1,0,1,1,0
"84",4,1,1,1,0,0,0,1,0,0,0
"85",4,0,0,0,1,1,0,0,1,1,0
"86",2,0,0,0,1,1,0,0,0,0,0
"87",2,0,0,0,0,0,0,0,1,1,0
"88",4,0,1,0,0,1,1,0,1,0,0
"89",4,0,1,0,0,1,0,1,1,0,0
"90",4,0,0,1,0,1,0,0,1,1,0
"91",6,1,1,1,0,0,1,0,1,1,0
"92",6,1,1,0,1,0,1,0,1,1,0
"93",5,1,0,1,0,1,0,0,1,1,0
"94",7,1,0,1,1,1,1,0,1,1,0
"95",1,0,0,0,0,0,0,1,0,0,0
"96",2,0,0,0,0,0,1,0,1,0,0
"97",4,1,0,1,1,0,0,0,0,1,0
"98",5,1,1,1,1,1,0,0,0,0,0
"99",6,0,0,1,1,1,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
