"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"2",3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3",5,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
"4",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"5",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",4,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"7",5,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
"8",5,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"9",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"10",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"13",3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"14",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"15",3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"16",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
