"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,0,1,1,1,1,0,1,0,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",8,1,1,1,1,0,1,1,1,1,0
"4",8,1,1,1,1,0,1,1,1,1,0
"5",8,1,1,1,1,1,1,1,1,0,0
"6",8,1,1,1,1,1,1,1,0,1,0
"7",8,1,0,1,1,1,1,1,1,1,0
"8",7,1,0,1,0,1,1,1,1,1,0
"9",8,1,1,1,1,1,1,1,0,1,0
"10",8,1,1,1,1,1,1,1,0,1,0
"11",8,0,1,1,1,1,1,1,1,1,0
"12",8,1,1,1,1,1,0,1,1,1,0
"13",8,0,1,1,1,1,1,1,1,1,0
"14",7,0,1,1,1,0,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",7,0,1,1,1,0,1,1,1,1,0
"17",8,1,1,1,1,1,1,1,0,1,0
"18",9,1,1,1,1,1,1,1,1,1,0
"19",7,1,0,1,1,1,1,1,0,1,0
"20",8,0,1,1,1,1,1,1,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",8,1,1,1,1,1,1,1,0,1,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",7,1,0,1,1,1,0,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",9,1,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",7,1,1,0,1,1,1,0,1,1,0
"30",7,1,0,1,0,1,1,1,1,1,0
"31",7,0,1,1,1,1,0,1,1,1,0
"32",9,1,1,1,1,1,1,1,1,1,0
"33",8,1,1,1,1,1,1,0,1,1,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",8,1,1,1,1,1,1,1,1,0,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",8,1,1,1,1,1,0,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",8,1,1,1,1,1,1,1,1,0,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",8,1,1,1,1,1,1,0,1,1,0
"44",8,1,1,0,1,1,1,1,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",9,1,1,1,1,1,1,1,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",7,0,1,1,1,1,1,1,1,0,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",9,1,1,1,1,1,1,1,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,1,1,1,1,0,1,1,1,1,0
"53",8,1,1,1,0,1,1,1,1,1,0
"54",7,1,1,0,1,1,0,1,1,1,0
"55",8,1,1,1,1,1,1,1,1,0,0
"56",9,1,1,1,1,1,1,1,1,1,0
"57",8,0,1,1,1,1,1,1,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",6,1,1,0,0,1,1,1,1,0,0
"62",8,1,0,1,1,1,1,1,1,1,0
"63",7,0,1,1,1,1,1,1,1,0,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",7,0,1,1,1,1,0,1,1,1,0
"66",7,0,1,1,1,1,1,0,1,1,0
"67",8,1,0,1,1,1,1,1,1,1,0
"68",9,1,1,1,1,1,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",7,1,1,0,1,0,1,1,1,1,0
"71",8,1,1,1,1,0,1,1,1,1,0
"72",9,1,1,1,1,1,1,1,1,1,0
"73",9,1,1,1,1,1,1,1,1,1,0
"74",7,0,1,1,0,1,1,1,1,1,0
"75",8,1,1,1,1,1,0,1,1,1,0
"76",9,1,1,1,1,1,1,1,1,1,0
"77",7,1,1,1,1,0,1,0,1,1,0
"78",9,1,1,1,1,1,1,1,1,1,0
"79",8,1,1,1,1,0,1,1,1,1,0
"80",7,1,1,1,1,1,1,1,0,0,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",9,1,1,1,1,1,1,1,1,1,0
"83",8,1,1,1,0,1,1,1,1,1,0
"84",8,1,1,1,0,1,1,1,1,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",7,1,1,1,1,1,0,1,0,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",9,1,1,1,1,1,1,1,1,1,0
"91",7,0,1,1,1,0,1,1,1,1,0
"92",9,1,1,1,1,1,1,1,1,1,0
"93",8,1,1,1,1,0,1,1,1,1,0
"94",9,1,1,1,1,1,1,1,1,1,0
"95",8,1,1,1,1,0,1,1,1,1,0
"96",6,1,0,1,1,1,0,1,0,1,0
"97",8,1,1,1,1,1,1,1,0,1,0
"98",7,1,1,1,0,1,1,0,1,1,0
"99",9,1,1,1,1,1,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
