"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,1,1,0,0,0,0,1,0,0
"2",2,0,0,1,0,1,0,0,0,0,0
"3",7,1,0,1,1,1,0,1,1,1,0
"4",5,1,0,1,0,1,1,0,1,0,0
"5",5,0,0,1,1,0,1,1,1,0,0
"6",3,0,0,0,0,1,0,1,1,0,0
"7",1,0,0,0,0,0,1,0,0,0,0
"8",2,0,0,1,0,0,0,1,0,0,0
"9",7,1,1,1,1,1,1,0,0,1,0
"10",4,1,0,1,0,1,0,0,1,0,0
"11",5,0,0,1,0,1,0,1,1,1,0
"12",4,0,0,1,1,0,0,0,1,1,0
"13",4,0,0,1,0,1,0,1,0,1,0
"14",5,1,0,0,1,1,0,1,1,0,0
"15",4,1,1,1,0,0,0,1,0,0,0
"16",4,1,0,1,1,0,0,0,0,1,0
"17",2,0,0,0,1,1,0,0,0,0,0
"18",4,0,1,1,1,0,0,0,0,1,0
"19",5,1,1,1,1,1,0,0,0,0,0
"20",2,0,0,0,0,0,0,0,1,1,0
"21",5,1,0,1,0,1,0,1,1,0,0
"22",5,1,0,0,0,1,0,1,1,1,0
"23",8,1,1,1,1,1,1,0,1,1,0
"24",7,0,0,1,1,1,1,1,1,1,0
"25",4,0,1,0,1,0,1,1,0,0,0
"26",6,0,1,0,1,0,1,1,1,1,0
"27",6,1,1,1,0,1,0,1,1,0,0
"28",6,0,0,1,1,1,1,0,1,1,0
"29",2,0,0,1,0,0,0,1,0,0,0
"30",4,0,1,1,0,1,1,0,0,0,0
"31",6,1,0,0,1,1,1,1,0,1,0
"32",3,0,1,0,0,0,0,1,1,0,0
"33",5,0,1,1,1,1,0,0,1,0,0
"34",3,0,1,0,0,0,1,0,1,0,0
"35",7,1,1,1,0,0,1,1,1,1,0
"36",4,0,1,0,0,1,1,0,1,0,0
"37",3,0,0,1,0,0,0,1,1,0,0
"38",5,0,0,1,1,1,1,1,0,0,0
"39",2,1,1,0,0,0,0,0,0,0,0
"40",2,0,0,1,1,0,0,0,0,0,0
"41",5,1,0,1,1,1,1,0,0,0,0
"42",4,1,0,0,1,0,0,0,1,1,0
"43",5,0,1,1,0,1,1,0,0,1,0
"44",5,1,0,1,0,0,1,0,1,1,0
"45",4,1,0,1,0,1,0,0,1,0,0
"46",6,0,1,1,1,0,1,1,0,1,0
"47",5,1,1,0,0,0,1,0,1,1,0
"48",6,1,0,1,1,1,0,0,1,1,0
"49",6,1,1,0,1,1,0,1,1,0,0
"50",5,1,0,1,0,1,0,1,0,1,0
"51",2,0,0,1,0,0,0,0,1,0,0
"52",6,0,0,1,1,1,1,1,0,1,0
"53",8,1,1,1,1,1,0,1,1,1,0
"54",7,1,0,1,1,1,1,1,0,1,0
"55",8,1,0,1,1,1,1,1,1,1,0
"56",5,0,1,1,0,1,1,0,0,1,0
"57",6,0,1,1,1,1,1,0,0,1,0
"58",4,0,0,1,0,1,1,0,0,1,0
"59",5,0,1,0,0,1,0,1,1,1,0
"60",2,0,0,0,0,0,0,1,1,0,0
"61",5,1,0,1,1,0,1,0,0,1,0
"62",6,0,1,1,1,1,1,1,0,0,0
"63",3,1,0,0,1,0,0,0,1,0,0
"64",4,0,0,0,0,1,1,1,0,1,0
"65",4,0,1,1,0,0,1,0,1,0,0
"66",2,0,0,0,0,0,0,1,0,1,0
"67",3,0,1,0,0,1,0,1,0,0,0
"68",4,1,0,0,1,1,0,0,0,1,0
"69",8,1,1,1,1,0,1,1,1,1,0
"70",1,0,0,0,0,0,0,1,0,0,0
"71",3,0,0,0,1,0,0,0,1,1,0
"72",4,0,1,1,1,0,0,0,0,1,0
"73",4,1,1,0,0,0,0,1,1,0,0
"74",6,1,1,1,1,0,0,1,0,1,0
"75",5,1,0,0,1,1,1,0,0,1,0
"76",6,0,1,1,1,1,1,0,1,0,0
"77",5,1,0,1,0,1,0,1,0,1,0
"78",2,0,0,0,0,0,1,0,1,0,0
"79",5,1,1,1,0,0,0,0,1,1,0
"80",5,0,0,1,1,0,1,1,0,1,0
"81",4,0,1,0,1,0,1,1,0,0,0
"82",4,0,0,0,0,1,1,1,0,1,0
"83",3,0,0,1,0,0,0,1,1,0,0
"84",4,1,1,1,0,0,1,0,0,0,0
"85",5,1,1,0,1,0,1,0,0,1,0
"86",6,1,1,0,1,0,1,1,1,0,0
"87",6,1,0,1,1,0,0,1,1,1,0
"88",4,1,1,0,0,1,0,1,0,0,0
"89",4,1,1,0,0,0,1,0,1,0,0
"90",1,0,0,1,0,0,0,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
