"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,0,1,0,1,1,0,0,0,0
"2",6,0,1,1,1,1,0,1,1,0,0
"3",4,0,1,0,0,1,1,0,0,1,0
"4",5,0,1,1,0,0,1,1,0,1,0
"5",4,0,0,1,1,0,0,0,1,1,0
"6",3,0,0,0,0,0,1,1,0,1,0
"7",5,0,0,1,1,0,0,1,1,1,0
"8",2,1,0,0,1,0,0,0,0,0,0
"9",5,0,1,0,1,1,0,1,0,1,0
"10",5,1,0,0,0,1,1,1,1,0,0
"11",6,1,0,0,1,1,1,0,1,1,0
"12",3,0,0,0,1,1,0,0,0,1,0
"13",5,1,0,0,1,0,0,1,1,1,0
"14",8,1,1,1,0,1,1,1,1,1,0
"15",6,1,1,1,0,0,1,1,1,0,0
"16",3,1,1,0,1,0,0,0,0,0,0
"17",5,1,1,1,0,1,1,0,0,0,0
"18",5,0,1,1,1,0,0,0,1,1,0
"19",1,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,1
