"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,1,0,1,0,0,0,0,1,0
"2",3,1,0,0,0,1,0,0,1,0,0
"3",2,1,0,0,0,0,0,0,0,1,0
"4",3,0,1,0,1,0,0,1,0,0,0
"5",1,0,1,0,0,0,0,0,0,0,0
"6",2,0,0,1,0,0,1,0,0,0,0
"7",1,0,0,0,1,0,0,0,0,0,0
"8",0,0,0,0,0,0,0,0,0,0,0
"9",4,1,0,1,0,0,0,0,1,1,0
"10",1,0,0,0,1,0,0,0,0,0,0
"11",1,0,0,0,0,0,1,0,0,0,0
"12",2,0,1,0,0,0,1,0,0,0,0
"13",0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0,0,1,0,0,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0
"16",1,1,0,0,0,0,0,0,0,0,0
"17",1,1,0,0,0,0,0,0,0,0,0
"18",3,0,0,0,1,0,1,0,0,1,0
"19",0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0
"23",1,1,0,0,0,0,0,0,0,0,0
"24",2,1,0,0,0,0,0,0,1,0,0
"25",0,0,0,0,0,0,0,0,0,0,0
"26",1,0,1,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,0,0,0,0,1,0,0
"30",0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,1,0,0,0,0
"33",1,0,0,0,0,0,1,0,0,0,0
"34",1,0,0,0,1,0,0,0,0,0,0
"35",0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,1,0,0,0,0,0
"37",0,0,0,0,0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0
"39",2,0,0,1,0,1,0,0,0,0,0
"40",1,0,0,0,0,0,0,0,1,0,0
"41",2,0,0,0,1,0,0,0,0,1,0
"42",2,0,0,0,1,1,0,0,0,0,0
"43",0,0,0,0,0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0,0,0,0,0
"45",2,1,0,1,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0
"47",1,0,0,0,0,0,1,0,0,0,0
"48",2,0,1,0,0,0,1,0,0,0,0
"49",2,0,0,0,0,0,1,0,0,1,0
"50",1,0,0,0,0,0,1,0,0,0,0
"51",1,0,0,0,0,0,0,1,0,0,0
"52",1,0,0,0,0,0,1,0,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",1,0,0,0,1,0,0,0,0,0,0
"55",1,0,0,1,0,0,0,0,0,0,0
"56",1,0,0,0,0,1,0,0,0,0,0
"57",2,0,0,0,0,0,0,0,1,1,0
"58",1,0,0,0,0,0,0,1,0,0,0
"59",2,0,0,0,0,0,0,1,0,1,0
"60",2,1,0,0,0,0,1,0,0,0,0
"61",1,0,0,0,0,0,0,0,0,1,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",1,0,0,0,0,0,1,0,0,0,0
"64",1,0,0,0,0,0,0,1,0,0,0
"65",1,0,0,0,0,1,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",2,1,1,0,0,0,0,0,0,0,0
"68",2,0,0,0,0,0,1,0,0,1,0
"69",3,0,0,1,0,0,0,0,1,1,0
"70",1,0,0,0,0,0,0,0,0,1,0
"71",1,0,0,0,0,0,1,0,0,0,0
"72",1,0,0,0,0,0,0,1,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0
"74",3,0,0,0,0,1,0,0,1,1,0
"75",0,0,0,0,0,0,0,0,0,0,0
"76",1,0,0,0,0,0,0,0,1,0,0
"77",1,0,0,0,0,0,0,1,0,0,0
"78",3,1,0,0,0,1,1,0,0,0,0
"79",1,0,0,0,0,0,0,1,0,0,0
"80",1,1,0,0,0,0,0,0,0,0,0
"81",1,0,0,0,0,0,0,0,0,1,0
"82",1,0,0,0,1,0,0,0,0,0,0
"83",1,0,0,0,0,0,1,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0
"85",3,0,0,0,1,1,0,1,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0
"89",2,0,1,0,0,0,1,0,0,0,0
"90",3,0,0,0,0,0,1,1,0,1,0
"91",0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0
"93",2,0,0,1,0,0,0,0,1,0,0
"94",1,0,0,0,1,0,0,0,0,0,0
"95",1,0,1,0,0,0,0,0,0,0,0
"96",2,1,0,0,1,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",2,1,0,0,0,0,0,0,1,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
