"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,0,1,1,1,0,1,0,1,1,0
"2",5,0,1,1,0,1,1,0,1,0,0
"3",4,1,0,1,0,0,1,0,1,0,0
"4",2,0,0,1,0,0,1,0,0,0,0
"5",4,1,1,0,0,0,1,0,0,1,0
"6",4,1,1,0,0,0,0,1,1,0,0
"7",7,1,1,0,1,1,1,1,1,0,0
"8",3,1,0,0,1,0,0,0,0,1,0
"9",5,0,0,1,1,1,1,1,0,0,0
"10",6,1,1,1,1,0,1,0,0,1,0
"11",3,0,0,1,1,0,0,0,0,1,0
"12",6,1,1,1,1,0,1,0,0,1,0
"13",4,0,1,1,0,1,0,0,0,1,0
"14",5,0,1,0,0,1,1,1,0,1,0
"15",2,0,1,0,0,0,1,0,0,0,0
"16",3,1,0,0,0,0,0,1,1,0,0
"17",4,0,1,0,1,1,0,0,1,0,0
"18",5,0,1,1,0,0,1,1,0,1,0
"19",4,1,1,0,0,1,0,1,0,0,0
"20",5,1,1,0,1,1,0,1,0,0,0
"21",5,1,0,1,1,1,0,1,0,0,0
"22",5,0,1,1,0,1,1,0,0,1,0
"23",6,1,0,0,0,1,1,1,1,1,0
"24",5,1,1,0,1,0,0,1,0,1,0
"25",7,0,1,1,1,1,1,0,1,1,0
"26",7,0,1,1,1,0,1,1,1,1,0
"27",3,0,0,1,1,1,0,0,0,0,0
"28",5,0,1,0,1,0,1,1,0,1,0
"29",4,0,1,1,0,0,0,0,1,1,0
"30",5,1,0,1,0,1,0,1,0,1,0
"31",5,1,1,1,0,1,0,0,0,1,0
"32",5,1,0,0,0,1,1,1,0,1,0
"33",7,0,1,1,1,1,1,1,0,1,0
"34",5,1,0,1,0,0,1,1,0,1,0
"35",3,1,0,1,1,0,0,0,0,0,0
"36",4,0,0,0,1,0,0,1,1,1,0
"37",3,1,0,0,1,0,0,0,0,1,0
"38",5,1,1,0,0,1,1,0,0,1,0
"39",4,1,0,0,0,1,0,0,1,1,0
"40",6,0,1,1,1,0,0,1,1,1,0
"41",4,0,0,1,0,0,1,1,1,0,0
"42",4,0,0,0,1,1,1,0,1,0,0
"43",5,1,0,0,0,0,1,1,1,1,0
"44",4,1,1,0,0,1,0,0,0,1,0
"45",5,1,0,0,1,1,0,1,1,0,0
"46",4,1,0,0,0,0,1,1,0,1,0
"47",3,0,0,0,1,0,1,1,0,0,0
"48",7,1,1,0,1,1,1,1,0,1,0
"49",1,0,0,0,0,0,0,0,0,1,0
"50",6,1,1,1,0,0,1,1,1,0,0
"51",5,1,1,1,0,1,0,1,0,0,0
"52",4,0,1,1,1,0,1,0,0,0,0
"53",5,0,0,0,1,1,1,0,1,1,0
"54",6,1,1,1,0,1,0,1,1,0,0
"55",4,0,1,0,1,1,1,0,0,0,0
"56",6,0,1,1,1,0,1,1,0,1,0
"57",4,0,0,0,1,1,0,0,1,1,0
"58",4,0,0,1,0,0,1,1,0,1,0
"59",6,1,1,1,0,1,1,1,0,0,0
"60",5,0,1,1,1,1,1,0,0,0,0
"61",4,1,1,0,0,0,1,0,0,1,0
"62",4,0,0,0,0,1,1,1,1,0,0
"63",4,1,1,0,0,0,0,1,1,0,0
"64",5,1,1,0,1,0,1,0,1,0,0
"65",5,1,0,0,1,0,0,1,1,1,0
"66",2,1,0,0,1,0,0,0,0,0,0
"67",5,1,1,0,0,1,0,1,0,1,0
"68",7,1,1,1,0,1,1,0,1,1,0
"69",4,1,1,1,0,0,0,0,1,0,0
"70",5,0,0,1,1,0,1,0,1,1,0
"71",2,1,0,0,0,0,0,0,1,0,0
"72",3,1,0,0,1,0,0,0,0,1,0
"73",6,1,1,1,0,0,1,1,1,0,0
"74",5,1,0,1,1,1,0,0,1,0,0
"75",2,0,0,1,0,0,0,0,1,0,0
"76",5,1,0,1,1,0,0,1,1,0,0
"77",5,0,1,0,1,0,1,0,1,1,0
"78",4,1,0,0,0,1,1,0,1,0,0
"79",2,1,0,0,0,0,1,0,0,0,0
"80",7,1,1,0,0,1,1,1,1,1,0
"81",7,1,1,1,0,1,1,0,1,1,0
"82",6,1,1,1,1,0,1,0,1,0,0
"83",3,1,0,0,0,0,1,1,0,0,0
"84",7,1,1,1,1,1,1,0,1,0,0
"85",4,1,1,0,0,0,0,1,0,1,0
"86",2,1,0,0,0,0,0,0,1,0,0
"87",4,0,0,0,1,1,0,0,1,1,0
"88",2,0,0,0,0,0,0,0,1,1,0
"89",6,0,1,0,1,1,1,0,1,1,0
"90",7,1,1,0,1,1,0,1,1,1,0
"91",8,1,1,1,1,0,1,1,1,1,0
"92",2,0,0,0,0,1,0,0,1,0,0
"93",6,0,1,1,1,0,0,1,1,1,0
"94",4,0,0,1,1,1,0,0,1,0,0
"95",5,0,0,1,1,1,0,1,1,0,0
"96",5,1,0,0,0,0,1,1,1,1,0
"97",2,0,0,0,1,0,0,0,0,1,0
"98",2,0,1,0,1,0,0,0,0,0,0
"99",6,0,1,1,0,1,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
