"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"2",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"3",17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"4",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"5",17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"6",15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0
"7",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0
"10",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"11",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"12",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0
"14",15,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
"15",17,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"16",17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"17",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"18",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"20",15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"21",17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"22",16,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"23",16,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"24",15,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"25",17,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"26",17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"27",17,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"28",17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"29",13,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,0
"30",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"31",16,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"32",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"33",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",17,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"35",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"36",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"38",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
"40",16,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"41",16,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0
"42",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"43",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
