"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",6,1,1,1,0,0,0,1,1,1,0
"2",4,1,1,0,1,1,0,0,0,0,0
"3",4,0,0,1,0,0,1,0,1,1,0
"4",3,1,0,0,1,0,0,1,0,0,0
"5",3,1,1,1,0,0,0,0,0,0,0
"6",5,1,0,1,0,0,1,0,1,1,0
"7",5,1,0,0,1,1,0,1,0,1,0
"8",6,1,0,0,1,1,1,0,1,1,0
"9",3,0,0,1,1,0,0,0,0,1,0
"10",3,0,0,0,0,0,1,0,1,1,0
"11",6,1,1,0,1,1,1,1,0,0,0
"12",5,1,1,0,1,1,0,0,0,1,0
"13",4,0,1,0,0,1,0,0,1,1,0
"14",2,0,0,0,0,1,0,1,0,0,0
"15",6,1,1,1,1,1,0,0,0,1,0
"16",7,1,1,1,0,1,0,1,1,1,0
"17",4,1,1,0,0,0,0,1,0,1,0
"18",2,0,1,0,0,0,0,0,0,1,0
"19",4,0,0,0,1,0,1,0,1,1,0
"20",5,1,0,0,0,0,1,1,1,1,0
"21",5,1,0,0,1,1,0,1,1,0,0
"22",4,0,1,1,0,1,0,1,0,0,0
"23",4,0,0,1,1,1,0,0,1,0,0
"24",8,0,1,1,1,1,1,1,1,1,0
"25",3,0,0,1,1,0,0,0,0,1,0
"26",4,1,0,1,1,0,1,0,0,0,0
"27",5,1,0,0,0,1,1,1,0,1,0
"28",5,1,1,0,1,0,0,0,1,1,0
"29",7,1,0,1,1,1,1,0,1,1,0
"30",6,1,1,0,0,0,1,1,1,1,0
"31",4,1,0,0,1,0,1,0,1,0,0
"32",6,1,0,1,1,0,1,1,1,0,0
"33",8,1,1,1,1,0,1,1,1,1,0
"34",5,1,0,1,0,1,1,0,1,0,0
"35",4,1,1,1,0,0,1,0,0,0,0
"36",2,0,0,0,0,0,0,1,0,1,0
"37",1,0,0,0,1,0,0,0,0,0,0
"38",7,0,1,1,1,1,0,1,1,1,0
"39",4,0,0,1,1,0,0,0,1,1,0
"40",6,1,0,0,1,0,1,1,1,1,0
"41",7,0,1,1,1,1,1,0,1,1,0
"42",4,1,0,0,1,0,1,0,1,0,0
"43",1,1,0,0,0,0,0,0,0,0,0
"44",4,0,1,0,0,0,1,1,0,1,0
"45",4,0,1,0,1,1,0,1,0,0,0
"46",6,1,0,1,0,1,1,0,1,1,0
"47",3,0,1,0,0,1,0,0,0,1,0
"48",3,0,0,0,0,1,0,1,1,0,0
"49",4,0,1,0,1,0,1,1,0,0,0
"50",5,0,1,1,1,0,1,1,0,0,0
"51",5,1,0,1,1,1,0,0,1,0,0
"52",4,1,1,0,0,1,0,0,1,0,0
"53",6,0,1,0,1,0,1,1,1,1,0
"54",3,0,0,1,0,1,1,0,0,0,0
"55",5,1,0,1,1,1,1,0,0,0,0
"56",7,1,1,0,1,1,0,1,1,1,0
"57",5,1,0,0,0,1,1,1,0,1,0
"58",5,1,0,1,0,1,1,0,0,1,0
"59",4,1,1,0,1,0,0,0,1,0,0
"60",6,0,1,0,1,1,1,0,1,1,0
"61",6,1,0,1,1,1,1,0,1,0,0
"62",4,0,1,1,0,0,1,0,1,0,0
"63",4,0,1,0,1,0,0,1,0,1,0
"64",5,1,1,0,0,0,1,1,1,0,0
"65",4,0,0,0,1,0,1,1,1,0,0
"66",2,0,0,0,1,0,1,0,0,0,0
"67",6,0,1,1,1,0,1,1,0,1,0
"68",6,1,1,0,0,1,1,1,0,1,0
"69",4,0,1,0,1,0,0,1,1,0,0
"70",6,0,1,1,0,1,1,0,1,1,0
"71",4,1,1,0,0,0,1,0,1,0,0
"72",7,1,0,1,1,1,1,0,1,1,0
"73",4,1,0,1,1,0,0,0,1,0,0
"74",3,0,0,1,0,1,0,1,0,0,0
"75",7,1,1,1,1,0,1,1,1,0,0
"76",3,1,0,0,0,1,0,1,0,0,0
"77",3,0,0,0,1,1,0,0,0,1,0
"78",5,0,1,0,0,0,1,1,1,1,0
"79",4,0,0,1,1,0,1,0,0,1,0
"80",3,0,0,0,0,0,1,1,1,0,0
"81",7,1,1,1,0,1,1,0,1,1,0
"82",5,1,0,1,1,0,1,0,1,0,0
"83",3,0,1,0,0,0,1,0,0,1,0
"84",4,1,1,1,1,0,0,0,0,0,0
"85",4,0,1,0,0,0,1,1,1,0,0
"86",7,1,1,1,1,0,1,1,0,1,0
"87",4,1,0,1,1,0,0,1,0,0,0
"88",5,0,0,1,1,0,1,0,1,1,0
"89",5,1,1,1,1,0,0,1,0,0,0
"90",6,1,0,0,1,1,1,1,0,1,0
"91",4,0,0,1,0,0,0,1,1,1,0
"92",5,0,1,0,1,1,1,0,0,1,0
"93",5,1,1,0,1,1,0,0,0,1,0
"94",5,1,0,0,0,1,0,1,1,1,0
"95",7,0,1,1,1,1,1,1,0,1,0
"96",4,0,0,0,1,0,1,1,0,1,0
"97",7,1,1,1,0,1,1,1,1,0,0
"98",2,0,1,0,0,0,0,1,0,0,0
"99",5,1,1,0,1,1,0,0,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
