"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",8,1,1,1,1,1,1,1,0,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",8,1,1,1,1,1,0,1,1,1,0
"9",8,1,1,0,1,1,1,1,1,1,0
"10",7,1,1,0,0,1,1,1,1,1,0
"11",8,1,0,1,1,1,1,1,1,1,0
"12",9,1,1,1,1,1,1,1,1,1,0
"13",8,1,1,0,1,1,1,1,1,1,0
"14",8,0,1,1,1,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",7,1,1,0,1,1,1,1,1,0,0
"17",8,1,1,1,0,1,1,1,1,1,0
"18",8,1,1,1,1,1,1,1,1,0,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",7,1,1,1,1,0,1,0,1,1,0
"21",9,1,1,1,1,1,1,1,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",8,1,1,1,1,1,0,1,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",8,1,1,1,1,1,1,1,1,0,0
"26",7,0,1,1,1,1,0,1,1,1,0
"27",9,1,1,1,1,1,1,1,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,1,1,1,1,1,1,0,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",7,1,0,1,1,1,1,1,1,0,0
"33",8,1,0,1,1,1,1,1,1,1,0
"34",8,1,1,1,1,1,1,1,0,1,0
"35",9,1,1,1,1,1,1,1,1,1,0
"36",7,1,1,0,1,0,1,1,1,1,0
"37",7,1,1,0,1,1,1,1,0,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",6,0,1,1,1,0,1,1,0,1,0
"41",9,1,1,1,1,1,1,1,1,1,0
"42",8,1,1,0,1,1,1,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",9,1,1,1,1,1,1,1,1,1,0
"45",8,1,1,0,1,1,1,1,1,1,0
"46",7,0,1,1,1,1,1,0,1,1,0
"47",7,0,1,0,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",9,1,1,1,1,1,1,1,1,1,0
"50",8,1,1,1,1,0,1,1,1,1,0
"51",7,1,1,1,0,1,1,0,1,1,0
"52",8,1,1,1,1,1,1,1,0,1,0
"53",8,1,1,1,1,1,1,1,1,0,0
"54",7,1,1,1,0,0,1,1,1,1,0
"55",9,1,1,1,1,1,1,1,1,1,0
"56",6,1,0,0,1,1,1,0,1,1,0
"57",8,1,1,1,1,1,1,0,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",7,1,1,1,0,1,1,1,0,1,0
"60",8,1,0,1,1,1,1,1,1,1,0
"61",9,1,1,1,1,1,1,1,1,1,0
"62",8,1,0,1,1,1,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",8,1,1,1,1,1,1,1,1,0,0
"66",7,1,1,0,1,1,1,0,1,1,0
"67",8,1,1,1,1,1,1,0,1,1,0
"68",7,1,0,1,1,1,1,1,1,0,0
"69",5,0,0,1,0,1,1,0,1,1,0
"70",7,1,1,1,1,0,0,1,1,1,0
"71",9,1,1,1,1,1,1,1,1,1,0
"72",6,1,0,1,0,1,1,1,0,1,0
"73",7,1,0,0,1,1,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",7,1,1,0,1,0,1,1,1,1,0
"77",9,1,1,1,1,1,1,1,1,1,0
"78",7,1,0,1,1,1,1,1,1,0,0
"79",8,0,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",8,1,1,1,1,1,1,1,0,1,0
"82",8,1,1,0,1,1,1,1,1,1,0
"83",9,1,1,1,1,1,1,1,1,1,0
"84",6,0,1,1,1,1,1,0,0,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",6,1,1,0,1,1,0,1,0,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",8,1,1,1,1,1,1,0,1,1,0
"89",8,1,1,1,1,1,1,1,1,0,0
"90",9,1,1,1,1,1,1,1,1,1,0
"91",7,0,1,1,1,1,1,1,1,0,0
"92",6,0,1,0,1,1,1,0,1,1,0
"93",8,1,0,1,1,1,1,1,1,1,0
"94",8,1,0,1,1,1,1,1,1,1,0
"95",8,1,1,0,1,1,1,1,1,1,0
"96",8,1,1,1,1,0,1,1,1,1,0
"97",7,0,0,1,1,1,1,1,1,1,0
"98",7,0,1,1,1,1,1,1,1,0,0
"99",7,1,1,1,1,1,0,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
