"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,1,0,0,1,1,0,0,0,1,0
"2",7,1,0,1,0,1,1,1,1,1,0
"3",7,1,0,1,1,1,1,1,0,1,0
"4",3,1,1,0,0,0,0,0,0,1,0
"5",5,0,0,1,1,0,1,0,1,1,0
"6",3,0,0,0,1,0,0,1,1,0,0
"7",3,0,0,0,1,0,0,1,1,0,0
"8",4,1,1,0,1,0,0,0,1,0,0
"9",4,0,1,0,1,1,0,0,1,0,0
"10",4,0,1,0,1,0,1,0,1,0,0
"11",5,1,1,1,1,0,0,0,1,0,0
"12",5,0,1,1,0,1,0,1,0,1,0
"13",4,1,1,1,0,0,0,0,1,0,0
"14",2,1,0,0,1,0,0,0,0,0,0
"15",5,0,0,0,1,1,1,1,1,0,0
"16",6,0,1,0,1,1,0,1,1,1,0
"17",5,0,1,0,1,0,1,0,1,1,0
"18",1,0,0,0,0,0,0,0,1,0,0
"19",6,0,1,1,1,0,0,1,1,1,0
"20",1,0,0,0,0,0,0,0,0,0,1
