"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"2",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"3",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"4",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",15,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"6",17,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"7",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"8",17,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",16,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
"10",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"11",16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
"12",17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"13",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"14",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"15",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"16",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"18",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"19",16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0
"20",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"21",16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"22",16,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"23",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"24",16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0
"25",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"26",17,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"27",16,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0
"28",17,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"29",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"30",16,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
"31",17,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"32",16,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
"33",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",16,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"35",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"36",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"38",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"39",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"40",16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
"41",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
"43",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"45",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"46",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",17,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"48",14,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0
"49",16,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"50",15,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0
"51",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"52",16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0
"53",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"54",17,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"55",16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"56",15,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0
"57",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"58",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"59",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"60",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"61",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
