"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",5,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"5",5,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9",2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11",2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"15",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"16",4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"17",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"18",2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"19",3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"21",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"23",2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"24",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"31",2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"32",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"33",5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0
"34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"37",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"38",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
"39",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",4,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"41",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"44",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"45",2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"46",3,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",4,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"49",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"50",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"51",2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"52",4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0
"53",3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"54",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56",3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
"57",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59",4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
"60",5,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"61",3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62",2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"63",2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"66",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"67",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"71",4,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"72",3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"73",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"74",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"75",3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"80",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"81",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
"82",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",5,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"86",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
