"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"2",17,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"3",15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"4",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"5",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"6",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"7",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"8",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"9",16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"10",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0
"11",15,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"12",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"13",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0
"14",17,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"15",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"16",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"17",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"18",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"19",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"20",17,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0
"21",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"23",16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0
"24",15,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0
"25",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"26",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"27",18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"28",15,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0
"29",16,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0
"30",15,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"31",16,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"32",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"33",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"34",15,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0
"35",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"36",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"38",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"39",16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
"40",16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
"41",16,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"42",17,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"43",15,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"44",15,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0
"45",16,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"46",15,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"47",17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"48",16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"49",16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"50",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"51",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"52",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"53",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"54",17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"55",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"56",17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
"57",17,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"58",16,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0
"59",16,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
"60",16,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0
"61",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"62",16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
"63",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"64",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"65",16,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
"66",15,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0
"67",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
"68",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"69",16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"70",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"71",12,1,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0
"72",16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"73",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"74",16,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"75",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"76",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"77",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"78",17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
"79",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"80",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"81",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"82",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"83",16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0
"84",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"85",16,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"86",17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"87",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"88",16,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
"89",16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"90",17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
