"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"2",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"3",16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"4",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"5",15,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0
"6",17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
"7",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"8",15,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"9",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"10",16,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"11",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"12",16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
"13",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"15",18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"16",16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0
"17",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"18",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"19",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"20",15,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"21",18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"22",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"23",17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"24",17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
"25",16,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"26",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"27",14,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"28",17,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"29",16,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
"30",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"31",18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"32",18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"33",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"34",14,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"35",17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
"36",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"37",16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0
"38",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"39",18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0
"40",15,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
"41",18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",16,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
"43",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
