"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",8,1,1,0,1,1,1,1,1,1,0
"4",8,1,1,0,1,1,1,1,1,1,0
"5",8,1,1,1,1,1,1,1,1,0,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",7,0,1,1,1,1,1,1,0,1,0
"8",8,1,1,0,1,1,1,1,1,1,0
"9",9,1,1,1,1,1,1,1,1,1,0
"10",8,1,1,0,1,1,1,1,1,1,0
"11",8,1,1,0,1,1,1,1,1,1,0
"12",8,1,1,1,0,1,1,1,1,1,0
"13",9,1,1,1,1,1,1,1,1,1,0
"14",6,1,1,0,1,1,1,1,0,0,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",8,1,0,1,1,1,1,1,1,1,0
"17",7,1,1,1,1,0,1,1,1,0,0
"18",7,0,1,1,1,0,1,1,1,1,0
"19",8,1,1,0,1,1,1,1,1,1,0
"20",7,1,1,1,1,1,0,1,0,1,0
"21",8,1,0,1,1,1,1,1,1,1,0
"22",8,1,1,0,1,1,1,1,1,1,0
"23",6,1,1,0,1,0,1,1,1,0,0
"24",7,1,1,1,1,0,1,1,0,1,0
"25",8,1,1,1,0,1,1,1,1,1,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",7,1,1,1,1,0,1,0,1,1,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,1,1,1,0,1,1,1,1,0
"30",8,0,1,1,1,1,1,1,1,1,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",8,1,1,1,0,1,1,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",8,1,0,1,1,1,1,1,1,1,0
"35",8,1,1,1,0,1,1,1,1,1,0
"36",7,1,0,1,1,1,1,1,0,1,0
"37",8,1,1,1,1,1,1,0,1,1,0
"38",7,1,1,1,1,0,1,1,0,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",7,0,1,1,0,1,1,1,1,1,0
"41",6,1,1,0,1,1,1,1,0,0,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",9,1,1,1,1,1,1,1,1,1,0
"44",9,1,1,1,1,1,1,1,1,1,0
"45",7,1,1,1,1,0,1,1,0,1,0
"46",7,1,0,1,1,1,1,0,1,1,0
"47",8,1,0,1,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",7,0,1,1,1,1,1,1,0,1,0
"50",9,1,1,1,1,1,1,1,1,1,0
"51",7,0,1,1,1,1,0,1,1,1,0
"52",8,1,1,0,1,1,1,1,1,1,0
"53",8,1,1,1,1,0,1,1,1,1,0
"54",9,1,1,1,1,1,1,1,1,1,0
"55",8,1,1,0,1,1,1,1,1,1,0
"56",6,1,1,0,1,1,1,1,0,0,0
"57",9,1,1,1,1,1,1,1,1,1,0
"58",9,1,1,1,1,1,1,1,1,1,0
"59",8,1,1,1,1,1,0,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",9,1,1,1,1,1,1,1,1,1,0
"62",9,1,1,1,1,1,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",8,1,1,1,1,0,1,1,1,1,0
"66",8,1,1,1,1,0,1,1,1,1,0
"67",9,1,1,1,1,1,1,1,1,1,0
"68",7,1,1,1,1,0,1,1,1,0,0
"69",7,0,1,0,1,1,1,1,1,1,0
"70",8,1,1,1,1,1,1,1,0,1,0
"71",8,1,1,1,1,1,1,1,1,0,0
"72",8,0,1,1,1,1,1,1,1,1,0
"73",8,1,1,1,1,1,1,0,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",7,1,1,0,1,1,1,1,1,0,0
"76",8,1,0,1,1,1,1,1,1,1,0
"77",8,1,1,1,1,1,1,1,0,1,0
"78",9,1,1,1,1,1,1,1,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",7,1,1,1,1,0,1,1,1,0,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",8,1,1,0,1,1,1,1,1,1,0
"83",7,1,0,1,1,1,1,1,0,1,0
"84",9,1,1,1,1,1,1,1,1,1,0
"85",7,1,0,0,1,1,1,1,1,1,0
"86",8,1,1,1,1,1,1,1,0,1,0
"87",9,1,1,1,1,1,1,1,1,1,0
"88",7,1,1,0,1,1,0,1,1,1,0
"89",9,1,1,1,1,1,1,1,1,1,0
"90",9,1,1,1,1,1,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
