"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,1,0,0,1,1,0,0,1,0
"2",2,0,0,0,1,0,1,0,0,0,0
"3",5,1,1,0,0,1,1,0,1,0,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",6,1,1,1,1,1,0,1,0,0,0
"6",7,0,1,1,1,1,1,1,0,1,0
"7",5,1,1,1,0,0,0,0,1,1,0
"8",7,1,1,1,1,1,0,1,1,0,0
"9",4,0,0,1,1,1,0,1,0,0,0
"10",3,1,0,0,0,0,0,1,1,0,0
"11",5,1,1,1,0,1,0,0,0,1,0
"12",5,0,1,1,1,0,1,0,0,1,0
"13",5,0,1,1,1,0,0,0,1,1,0
"14",7,1,1,1,1,0,1,0,1,1,0
"15",5,1,1,0,0,0,0,1,1,1,0
"16",4,0,0,1,1,0,0,1,0,1,0
"17",3,0,0,0,0,0,1,0,1,1,0
"18",5,0,1,1,1,0,1,0,0,1,0
"19",4,0,1,1,0,0,1,1,0,0,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",3,1,0,1,1,0,0,0,0,0,0
"22",5,1,1,1,1,0,0,0,1,0,0
"23",5,1,0,1,1,0,1,0,0,1,0
"24",3,0,1,0,0,0,1,0,0,1,0
"25",5,1,0,0,1,1,1,1,0,0,0
"26",6,1,1,1,0,1,1,0,1,0,0
"27",4,0,0,0,1,1,1,0,1,0,0
"28",6,1,1,1,1,0,0,1,0,1,0
"29",5,1,1,0,0,0,1,0,1,1,0
"30",5,0,1,0,1,0,1,1,1,0,0
"31",6,1,0,0,1,0,1,1,1,1,0
"32",8,1,1,1,1,1,1,1,0,1,0
"33",3,0,1,1,1,0,0,0,0,0,0
"34",5,1,1,0,0,1,1,0,0,1,0
"35",4,1,0,0,1,1,1,0,0,0,0
"36",5,1,0,0,0,0,1,1,1,1,0
"37",4,1,0,1,1,0,0,0,1,0,0
"38",5,0,0,1,0,1,0,1,1,1,0
"39",5,0,1,1,0,0,0,1,1,1,0
"40",4,0,1,0,1,1,1,0,0,0,0
"41",5,1,0,1,1,0,0,0,1,1,0
"42",3,0,0,0,1,1,0,0,0,1,0
"43",4,0,1,1,0,1,1,0,0,0,0
"44",5,1,1,1,0,1,0,1,0,0,0
"45",3,1,0,1,0,0,0,1,0,0,0
"46",3,0,1,0,0,1,1,0,0,0,0
"47",4,0,0,0,1,0,1,1,0,1,0
"48",5,1,1,1,1,0,1,0,0,0,0
"49",4,1,0,0,0,0,1,1,1,0,0
"50",5,0,1,1,0,0,1,1,0,1,0
"51",5,1,1,0,1,0,1,0,0,1,0
"52",2,1,0,0,0,0,0,0,0,1,0
"53",3,0,1,0,0,0,0,1,0,1,0
"54",5,0,0,1,1,1,0,1,0,1,0
"55",5,0,0,1,0,1,0,1,1,1,0
"56",2,0,1,0,1,0,0,0,0,0,0
"57",4,0,0,0,1,1,1,0,1,0,0
"58",4,0,1,0,0,1,0,1,1,0,0
"59",5,0,0,1,1,0,1,1,1,0,0
"60",4,0,0,0,1,1,1,0,0,1,0
"61",4,0,0,1,1,0,0,1,0,1,0
"62",6,1,0,1,1,0,1,0,1,1,0
"63",3,1,0,1,0,0,0,0,1,0,0
"64",4,0,1,0,0,1,1,1,0,0,0
"65",5,0,1,0,1,1,1,1,0,0,0
"66",7,0,1,1,1,1,1,1,1,0,0
"67",3,0,0,0,1,0,1,1,0,0,0
"68",3,0,0,1,1,0,1,0,0,0,0
"69",4,0,1,0,1,0,0,1,1,0,0
"70",5,1,1,0,1,0,1,0,0,1,0
"71",6,1,1,1,0,1,1,0,1,0,0
"72",2,0,0,0,1,1,0,0,0,0,0
"73",6,1,0,1,0,1,0,1,1,1,0
"74",5,1,0,0,1,1,0,1,1,0,0
"75",7,1,1,1,0,0,1,1,1,1,0
"76",6,1,1,1,1,1,0,1,0,0,0
"77",3,0,0,1,0,1,0,1,0,0,0
"78",3,0,0,0,1,1,1,0,0,0,0
"79",5,1,1,1,0,0,1,1,0,0,0
"80",5,0,1,1,1,1,0,1,0,0,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",3,0,0,0,0,0,1,1,1,0,0
"83",3,1,0,0,1,1,0,0,0,0,0
"84",3,0,0,1,0,0,0,1,0,1,0
"85",5,1,1,1,0,0,0,1,0,1,0
"86",5,0,1,1,0,1,1,0,1,0,0
"87",4,1,1,0,0,1,0,1,0,0,0
"88",4,1,1,0,0,0,1,1,0,0,0
"89",6,1,0,1,1,1,0,0,1,1,0
"90",3,0,0,0,0,1,1,0,0,1,0
"91",7,1,0,1,1,1,0,1,1,1,0
"92",2,0,0,0,0,1,1,0,0,0,0
"93",8,1,1,0,1,1,1,1,1,1,0
"94",6,1,0,0,1,1,0,1,1,1,0
"95",7,1,1,0,1,1,0,1,1,1,0
"96",4,0,1,1,0,1,1,0,0,0,0
"97",3,1,0,0,0,0,1,1,0,0,0
"98",7,1,1,1,0,1,0,1,1,1,0
"99",5,0,1,0,0,0,1,1,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
