"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,1,0,1,0,1,1,1,0,0
"2",5,0,1,0,1,0,1,1,0,1,0
"3",5,0,1,1,1,1,0,1,0,0,0
"4",2,0,1,0,0,1,0,0,0,0,0
"5",2,0,0,0,1,1,0,0,0,0,0
"6",4,0,0,0,1,0,1,0,1,1,0
"7",3,0,0,0,0,1,0,0,1,1,0
"8",6,0,1,0,1,1,0,1,1,1,0
"9",2,0,0,0,0,1,0,0,1,0,0
"10",3,1,0,1,0,0,0,1,0,0,0
"11",5,0,1,1,1,0,1,0,1,0,0
"12",3,0,0,0,1,0,0,1,0,1,0
"13",6,1,0,1,0,1,1,1,1,0,0
"14",6,1,1,0,1,1,0,1,1,0,0
"15",8,1,1,1,1,1,1,1,1,0,0
"16",2,0,1,0,0,0,1,0,0,0,0
"17",4,0,0,1,1,0,0,1,1,0,0
"18",1,0,0,0,0,0,1,0,0,0,0
"19",3,1,0,1,0,0,0,0,1,0,0
"20",7,1,1,1,1,1,0,1,1,0,0
"21",5,1,1,0,1,1,1,0,0,0,0
"22",7,1,0,0,1,1,1,1,1,1,0
"23",5,0,1,1,1,0,0,1,1,0,0
"24",4,0,1,0,1,0,1,0,0,1,0
"25",7,1,1,1,0,1,1,0,1,1,0
"26",4,1,0,1,0,1,0,0,0,1,0
"27",2,0,0,1,0,1,0,0,0,0,0
"28",5,0,1,1,1,0,1,0,0,1,0
"29",4,1,0,0,0,1,1,1,0,0,0
"30",5,1,0,0,1,1,1,0,1,0,0
"31",7,1,1,1,1,1,0,0,1,1,0
"32",2,0,0,0,0,0,0,0,1,1,0
"33",6,1,0,1,1,0,1,0,1,1,0
"34",5,0,1,0,1,1,1,0,1,0,0
"35",7,1,1,1,0,1,1,0,1,1,0
"36",4,0,0,0,0,1,1,0,1,1,0
"37",4,1,0,0,1,1,0,1,0,0,0
"38",6,1,1,1,0,1,0,1,0,1,0
"39",3,1,0,0,1,0,1,0,0,0,0
"40",6,1,0,1,1,1,1,0,1,0,0
"41",5,1,1,1,1,0,0,1,0,0,0
"42",5,1,0,1,0,0,1,1,1,0,0
"43",4,1,1,0,0,0,0,0,1,1,0
"44",6,1,0,1,1,1,1,1,0,0,0
"45",4,1,0,1,0,0,1,0,1,0,0
"46",4,1,0,0,0,1,0,1,0,1,0
"47",4,0,1,0,0,0,1,1,1,0,0
"48",6,1,0,0,1,1,0,1,1,1,0
"49",5,1,1,1,0,1,0,0,1,0,0
"50",4,0,0,0,1,0,1,0,1,1,0
"51",6,1,1,0,1,1,0,1,0,1,0
"52",5,0,0,1,1,0,0,1,1,1,0
"53",3,0,0,0,1,1,0,0,0,1,0
"54",3,1,1,0,0,0,0,0,1,0,0
"55",4,0,0,1,1,1,0,0,0,1,0
"56",5,1,0,1,1,0,0,1,0,1,0
"57",6,1,0,0,1,1,1,1,0,1,0
"58",4,1,0,0,1,0,0,0,1,1,0
"59",5,1,1,1,0,0,1,0,1,0,0
"60",5,0,0,1,1,0,1,1,1,0,0
"61",6,1,1,0,0,1,0,1,1,1,0
"62",5,1,1,0,1,1,1,0,0,0,0
"63",6,0,1,1,0,1,1,1,0,1,0
"64",5,1,0,1,0,1,1,1,0,0,0
"65",6,1,1,0,1,1,0,1,0,1,0
"66",5,0,1,0,1,1,1,1,0,0,0
"67",4,0,1,0,0,1,0,1,1,0,0
"68",6,0,1,0,1,0,1,1,1,1,0
"69",4,0,1,1,1,0,1,0,0,0,0
"70",3,0,1,0,0,1,0,0,0,1,0
"71",5,0,1,1,0,1,0,1,0,1,0
"72",5,0,1,0,1,1,1,0,1,0,0
"73",5,0,0,1,1,1,1,1,0,0,0
"74",3,0,1,0,0,0,1,0,0,1,0
"75",5,1,1,0,1,0,0,0,1,1,0
"76",3,0,0,0,1,0,1,0,1,0,0
"77",5,0,0,1,1,0,0,1,1,1,0
"78",3,0,0,0,1,1,0,1,0,0,0
"79",4,0,1,1,0,0,0,0,1,1,0
"80",4,0,0,0,0,1,0,1,1,1,0
"81",1,0,0,0,0,1,0,0,0,0,0
"82",5,1,0,0,1,1,0,1,0,1,0
"83",3,0,1,1,1,0,0,0,0,0,0
"84",1,0,0,0,0,0,0,1,0,0,0
"85",2,1,0,1,0,0,0,0,0,0,0
"86",3,0,1,1,0,0,0,0,0,1,0
"87",4,0,0,0,1,1,1,1,0,0,0
"88",7,1,1,0,1,1,0,1,1,1,0
"89",5,0,1,0,1,0,1,1,0,1,0
"90",5,1,0,0,0,1,1,1,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
