"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",1,0,0,0,0,0,0,0,0,1,0
"2",6,0,1,1,1,0,0,1,1,1,0
"3",6,1,1,0,1,1,0,0,1,1,0
"4",8,0,1,1,1,1,1,1,1,1,0
"5",4,1,0,0,1,1,0,1,0,0,0
"6",4,0,1,0,0,0,0,1,1,1,0
"7",5,1,0,0,1,1,1,1,0,0,0
"8",5,0,0,0,0,1,1,1,1,1,0
"9",7,0,1,0,1,1,1,1,1,1,0
"10",4,1,1,0,0,0,1,0,1,0,0
"11",7,0,1,1,1,1,1,1,1,0,0
"12",4,0,0,0,0,1,1,1,1,0,0
"13",7,1,1,1,0,1,1,1,1,0,0
"14",4,0,0,1,1,0,0,0,1,1,0
"15",5,0,1,0,1,0,1,1,1,0,0
"16",2,0,0,0,0,0,0,0,1,1,0
"17",4,1,1,0,0,1,0,0,1,0,0
"18",3,1,0,0,1,0,0,0,1,0,0
"19",2,0,1,0,0,0,0,0,0,1,0
"20",4,0,1,0,1,0,0,1,1,0,0
"21",4,1,1,0,0,0,0,1,0,1,0
"22",2,0,0,0,1,0,0,0,1,0,0
"23",4,1,1,1,0,1,0,0,0,0,0
"24",3,0,0,0,1,1,0,0,1,0,0
"25",4,0,0,1,1,0,1,0,1,0,0
"26",5,1,0,1,0,1,1,0,0,1,0
"27",4,0,0,0,0,1,1,0,1,1,0
"28",6,0,1,1,0,1,1,1,0,1,0
"29",5,1,1,0,0,1,0,1,0,1,0
"30",5,0,0,0,1,0,1,1,1,1,0
"31",6,0,1,1,1,1,1,0,0,1,0
"32",6,0,1,1,0,1,1,0,1,1,0
"33",7,1,1,0,1,1,1,1,0,1,0
"34",4,0,1,1,0,0,1,1,0,0,0
"35",4,0,1,0,1,1,0,1,0,0,0
"36",4,1,1,0,0,0,0,0,1,1,0
"37",6,1,0,1,0,1,0,1,1,1,0
"38",6,1,1,1,1,1,0,1,0,0,0
"39",3,1,0,0,0,1,0,0,0,1,0
"40",4,0,1,0,0,1,0,1,1,0,0
"41",6,0,1,1,1,1,1,0,1,0,0
"42",4,1,1,0,0,1,0,1,0,0,0
"43",2,0,0,0,0,1,0,0,1,0,0
"44",6,1,0,1,0,1,1,1,0,1,0
"45",4,0,0,0,1,1,1,0,1,0,0
"46",4,1,1,0,0,1,0,0,1,0,0
"47",5,0,0,1,1,0,1,1,0,1,0
"48",6,1,0,0,1,1,0,1,1,1,0
"49",5,1,1,1,1,0,0,1,0,0,0
"50",3,0,1,0,0,1,0,0,0,1,0
"51",7,1,1,1,0,0,1,1,1,1,0
"52",3,0,1,0,0,0,1,0,0,1,0
"53",7,0,1,1,1,1,1,1,0,1,0
"54",7,0,0,1,1,1,1,1,1,1,0
"55",3,0,0,0,1,1,0,0,1,0,0
"56",5,0,1,0,1,1,0,1,0,1,0
"57",2,1,0,0,0,1,0,0,0,0,0
"58",4,1,1,0,0,0,0,0,1,1,0
"59",5,1,0,0,0,1,1,1,1,0,0
"60",5,0,0,1,1,1,0,1,0,1,0
"61",5,1,1,0,0,1,1,0,0,1,0
"62",4,0,1,1,1,0,0,0,1,0,0
"63",8,1,1,0,1,1,1,1,1,1,0
"64",5,0,1,1,0,1,1,0,0,1,0
"65",2,0,0,1,1,0,0,0,0,0,0
"66",4,1,1,1,0,1,0,0,0,0,0
"67",4,0,1,0,0,1,1,0,0,1,0
"68",6,1,1,1,0,1,0,1,1,0,0
"69",7,1,0,1,1,1,1,1,0,1,0
"70",5,0,1,1,1,1,0,0,1,0,0
"71",2,0,0,0,0,0,1,0,1,0,0
"72",4,1,0,1,0,0,0,0,1,1,0
"73",6,1,1,1,0,0,1,0,1,1,0
"74",5,1,1,1,1,0,0,0,1,0,0
"75",5,0,1,1,1,0,1,0,0,1,0
"76",3,0,0,0,1,1,1,0,0,0,0
"77",5,1,1,0,0,1,1,0,0,1,0
"78",4,0,0,1,1,0,1,0,1,0,0
"79",6,1,1,1,1,1,1,0,0,0,0
"80",5,1,0,1,0,1,0,1,1,0,0
"81",4,0,0,1,0,1,1,0,0,1,0
"82",3,1,0,0,0,0,1,0,1,0,0
"83",4,1,1,1,0,1,0,0,0,0,0
"84",3,0,0,1,1,0,0,0,1,0,0
"85",2,0,0,0,0,1,0,1,0,0,0
"86",3,0,0,0,0,1,1,0,0,1,0
"87",7,1,0,1,1,1,1,1,1,0,0
"88",5,0,0,0,1,0,1,1,1,1,0
"89",6,0,1,0,1,1,1,0,1,1,0
"90",4,0,1,0,1,0,0,1,1,0,0
"91",7,1,1,0,1,1,1,1,0,1,0
"92",5,0,0,1,1,1,0,0,1,1,0
"93",6,0,0,0,1,1,1,1,1,1,0
"94",4,1,0,0,0,1,0,0,1,1,0
"95",4,1,0,0,0,0,1,0,1,1,0
"96",2,0,0,0,0,0,0,0,1,1,0
"97",5,1,0,1,0,0,1,1,1,0,0
"98",3,1,0,0,1,0,0,0,0,1,0
"99",6,0,0,1,1,1,1,1,1,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
