"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",11,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0
"2",9,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0
"3",12,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"4",7,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
"5",7,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0
"6",11,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0
"7",10,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0
"8",11,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0
"9",13,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0
"10",11,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0
"11",12,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0
"12",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"13",11,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0
"14",10,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0
"15",7,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
"16",9,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"17",14,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0
"18",12,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
"19",10,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
"20",10,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"21",8,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
"22",10,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0
"23",11,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0
"24",7,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0
"25",8,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0
"26",7,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0
"27",7,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
"28",11,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0
"29",13,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0
"30",8,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0
"31",9,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0
"32",9,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
"33",11,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0
"34",10,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0
"35",6,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
"36",5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0
"37",13,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0
"38",10,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0
"39",9,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0
"40",11,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"41",7,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
"42",10,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
"43",8,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0
"44",6,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0
"45",10,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0
"46",7,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
"47",8,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
"48",6,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"49",8,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0
"50",8,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0
"51",10,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0
"52",11,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0
"53",7,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0
"54",10,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0
"55",11,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
"56",8,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0
"57",9,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
"58",11,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0
"59",11,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0
"60",6,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0
"61",7,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0
"62",7,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0
"63",12,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0
