"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",15,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0
"2",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"3",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"4",16,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"5",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"6",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"7",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"8",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"9",17,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"10",17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"11",17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"12",17,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"13",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"14",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"15",17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
"16",15,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0
"17",17,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"18",17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"19",16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"20",16,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
"21",17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"22",18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"23",15,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"24",17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"25",17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"26",14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0
"27",17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"28",18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"29",18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"30",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"31",17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
"32",16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0
"33",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"34",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
"35",14,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"36",18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"37",17,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
"38",16,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0
"39",16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
"40",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"41",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"42",17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"43",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"44",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"45",18,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"46",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"47",18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"48",18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
