"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",9,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
"2",9,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0
"3",9,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0
"4",11,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0
"5",9,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0
"6",10,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0
"7",12,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0
"8",9,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0
"9",7,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0
"10",9,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0
"11",11,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0
"12",10,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0
"13",8,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0
"14",8,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0
"15",10,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0
"16",14,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"17",9,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0
"18",12,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0
"19",8,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0
"20",6,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"21",10,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0
"22",8,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
"23",12,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0
"24",8,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
"25",9,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0
"26",11,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0
"27",8,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0
"28",6,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
"29",12,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0
"30",11,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0
"31",10,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0
"32",13,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0
"33",8,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0
"34",7,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0
"35",11,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0
"36",13,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0
"37",10,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0
"38",13,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0
"39",7,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
"40",11,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
"41",9,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0
"42",8,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0
"43",8,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0
"44",12,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0
"45",8,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0
"46",9,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"47",7,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
"48",11,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0
"49",6,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0
"50",11,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0
"51",4,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"52",10,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0
"53",11,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0
"54",10,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0
"55",10,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0
"56",12,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0
"57",9,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0
"58",8,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0
"59",14,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0
"60",6,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0
"61",10,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0
"62",10,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0
"63",6,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
"64",7,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0
"65",11,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0
"66",11,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0
"67",11,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0
"68",8,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0
"69",7,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
"70",8,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
"71",13,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0
"72",11,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0
"73",7,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
"74",8,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
"75",7,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
"76",13,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0
"77",9,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0
"78",12,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0
"79",7,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
"80",8,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
"81",11,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0
"82",11,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0
"83",14,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0
"84",5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
"85",10,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0
"86",8,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
"87",10,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0
"88",13,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"89",13,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0
"90",9,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0
"91",7,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0
"92",7,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0
"93",5,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
"94",9,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0
"95",7,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0
"96",13,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
"97",12,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0
"98",9,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
"99",7,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
