"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,0,1,1,0,1,0,1,1,0
"2",4,1,0,0,0,1,0,0,1,1,0
"3",5,0,1,0,1,1,0,1,0,1,0
"4",6,1,0,0,1,1,1,0,1,1,0
"5",1,0,0,0,0,0,0,1,0,0,0
"6",3,0,0,1,0,0,1,1,0,0,0
"7",4,0,1,1,1,0,0,1,0,0,0
"8",4,0,1,1,0,0,1,1,0,0,0
"9",5,1,0,1,1,0,0,1,0,1,0
"10",1,0,0,0,0,0,0,0,0,1,0
"11",3,0,0,0,1,1,1,0,0,0,0
"12",5,0,0,0,0,1,1,1,1,1,0
"13",5,1,1,0,1,0,1,1,0,0,0
"14",6,0,1,1,1,1,0,1,0,1,0
"15",2,0,0,0,1,0,0,0,0,1,0
"16",5,0,1,1,1,0,0,1,0,1,0
"17",4,1,0,1,0,0,1,1,0,0,0
"18",5,0,0,1,1,0,1,1,0,1,0
"19",5,1,1,0,1,0,1,0,0,1,0
"20",4,0,1,0,1,1,0,0,1,0,0
"21",4,0,1,0,0,0,1,1,0,1,0
"22",6,1,0,1,0,1,1,1,0,1,0
"23",3,0,1,0,0,0,0,1,0,1,0
"24",3,1,1,0,0,0,0,0,1,0,0
"25",3,0,1,0,0,0,1,1,0,0,0
"26",4,0,0,0,1,0,0,1,1,1,0
"27",5,0,1,1,1,0,1,0,1,0,0
"28",3,0,1,0,1,0,1,0,0,0,0
"29",4,0,0,0,0,1,1,0,1,1,0
"30",2,0,0,0,0,0,0,1,1,0,0
"31",8,1,1,1,1,1,1,0,1,1,0
"32",3,0,0,1,1,1,0,0,0,0,0
"33",5,1,1,1,0,1,0,0,1,0,0
"34",4,0,0,1,1,1,0,0,1,0,0
"35",6,1,1,1,0,1,0,1,1,0,0
"36",4,0,1,0,0,1,1,0,1,0,0
"37",3,1,0,1,0,1,0,0,0,0,0
"38",5,1,1,0,0,0,1,0,1,1,0
"39",3,0,0,0,1,0,0,1,0,1,0
"40",6,1,0,1,0,1,1,1,0,1,0
"41",5,1,1,1,1,0,0,0,0,1,0
"42",6,1,1,1,0,0,1,0,1,1,0
"43",6,1,1,0,1,0,1,1,1,0,0
"44",4,1,1,0,0,0,1,1,0,0,0
"45",4,1,1,1,0,0,0,0,0,1,0
"46",4,1,1,1,0,1,0,0,0,0,0
"47",2,0,0,0,0,0,1,1,0,0,0
"48",6,1,1,0,1,1,0,0,1,1,0
"49",7,1,0,1,1,0,1,1,1,1,0
"50",4,0,1,1,0,1,0,1,0,0,0
"51",2,0,0,1,0,0,1,0,0,0,0
"52",7,1,1,1,1,0,1,1,1,0,0
"53",2,0,0,0,0,0,0,1,1,0,0
"54",4,0,1,0,0,0,1,1,1,0,0
"55",4,1,0,0,1,0,1,0,1,0,0
"56",5,1,1,1,0,0,0,1,0,1,0
"57",4,1,1,1,0,0,0,0,0,1,0
"58",3,1,1,0,0,0,1,0,0,0,0
"59",6,1,1,0,1,0,1,1,0,1,0
"60",6,1,0,1,1,0,1,1,1,0,0
"61",4,0,1,1,0,0,0,1,0,1,0
"62",4,1,1,0,0,1,1,0,0,0,0
"63",6,1,1,0,0,1,0,1,1,1,0
"64",7,0,1,1,1,0,1,1,1,1,0
"65",3,0,0,0,0,1,1,1,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",8,1,1,1,1,1,1,0,1,1,0
"68",4,0,0,1,1,0,1,0,0,1,0
"69",5,1,0,0,1,0,0,1,1,1,0
"70",6,0,1,1,1,1,1,0,1,0,0
"71",4,0,1,0,0,0,1,1,1,0,0
"72",6,1,1,1,1,0,1,0,1,0,0
"73",6,1,0,1,0,1,1,1,1,0,0
"74",5,0,0,1,1,1,0,0,1,1,0
"75",2,1,0,0,0,0,0,1,0,0,0
"76",5,0,1,1,0,1,0,1,0,1,0
"77",7,1,1,1,0,0,1,1,1,1,0
"78",5,1,1,1,0,0,1,1,0,0,0
"79",4,0,1,0,0,0,1,0,1,1,0
"80",4,0,0,0,1,0,1,1,0,1,0
"81",3,0,0,0,1,1,0,1,0,0,0
"82",2,0,0,0,0,0,1,1,0,0,0
"83",5,1,1,0,0,1,1,1,0,0,0
"84",7,0,1,1,1,1,1,1,1,0,0
"85",4,1,0,1,0,0,1,1,0,0,0
"86",4,1,0,0,0,0,0,1,1,1,0
"87",4,0,0,0,0,1,1,1,1,0,0
"88",4,1,1,0,0,0,1,0,1,0,0
"89",7,1,1,1,1,0,1,1,0,1,0
"90",3,0,0,1,1,0,0,0,0,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
