"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",8,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0
"2",11,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0
"3",8,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0
"4",13,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0
"5",7,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0
"6",7,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0
"7",7,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0
"8",9,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0
"9",6,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0
"10",14,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0
"11",5,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
"12",10,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"13",8,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
"14",8,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0
"15",10,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0
"16",7,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"17",6,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0
"18",6,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
"19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
