"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",8,1,1,1,1,1,1,1,1,0,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",8,1,1,0,1,1,1,1,1,1,0
"4",9,1,1,1,1,1,1,1,1,1,0
"5",9,1,1,1,1,1,1,1,1,1,0
"6",8,1,1,1,1,1,1,0,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",7,1,0,1,1,0,1,1,1,1,0
"9",8,1,1,1,1,1,1,1,1,0,0
"10",8,1,1,0,1,1,1,1,1,1,0
"11",8,1,1,1,1,1,1,0,1,1,0
"12",7,0,1,1,1,1,0,1,1,1,0
"13",8,1,1,1,0,1,1,1,1,1,0
"14",8,1,1,1,0,1,1,1,1,1,0
"15",9,1,1,1,1,1,1,1,1,1,0
"16",9,1,1,1,1,1,1,1,1,1,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",7,1,1,1,0,1,1,1,0,1,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",7,1,0,1,1,1,1,0,1,1,0
"21",7,1,1,1,1,1,0,0,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",7,1,1,1,1,0,0,1,1,1,0
"24",9,1,1,1,1,1,1,1,1,1,0
"25",6,1,0,0,1,1,1,0,1,1,0
"26",9,1,1,1,1,1,1,1,1,1,0
"27",8,1,1,1,1,1,1,1,0,1,0
"28",6,1,1,1,0,1,0,1,0,1,0
"29",7,1,1,1,1,0,0,1,1,1,0
"30",9,1,1,1,1,1,1,1,1,1,0
"31",8,1,1,1,0,1,1,1,1,1,0
"32",9,1,1,1,1,1,1,1,1,1,0
"33",8,1,1,1,1,1,0,1,1,1,0
"34",7,0,1,1,1,1,0,1,1,1,0
"35",5,1,0,0,1,1,1,0,1,0,0
"36",9,1,1,1,1,1,1,1,1,1,0
"37",8,1,1,1,1,0,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",8,1,1,0,1,1,1,1,1,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",7,0,1,1,1,1,1,1,1,0,0
"42",9,1,1,1,1,1,1,1,1,1,0
"43",7,1,0,1,1,1,1,1,1,0,0
"44",8,1,1,1,1,1,0,1,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",8,1,1,1,1,0,1,1,1,1,0
"47",9,1,1,1,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",7,1,1,1,1,1,1,0,0,1,0
"50",9,1,1,1,1,1,1,1,1,1,0
"51",8,1,1,1,1,1,0,1,1,1,0
"52",7,1,1,1,1,1,1,1,0,0,0
"53",8,1,1,1,1,1,1,1,0,1,0
"54",7,1,1,1,1,0,0,1,1,1,0
"55",8,1,1,1,1,1,1,1,1,0,0
"56",8,1,0,1,1,1,1,1,1,1,0
"57",9,1,1,1,1,1,1,1,1,1,0
"58",7,1,1,1,0,1,1,1,1,0,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",8,1,1,1,0,1,1,1,1,1,0
"62",8,1,1,1,1,0,1,1,1,1,0
"63",7,0,1,1,1,1,0,1,1,1,0
"64",8,1,1,1,1,0,1,1,1,1,0
"65",7,1,0,1,1,1,1,1,0,1,0
"66",8,1,0,1,1,1,1,1,1,1,0
"67",6,0,1,0,1,1,1,1,1,0,0
"68",8,1,1,1,0,1,1,1,1,1,0
"69",9,1,1,1,1,1,1,1,1,1,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",7,0,1,1,1,1,1,1,1,0,0
"72",6,1,1,1,1,1,1,0,0,0,0
"73",8,1,1,1,1,0,1,1,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",9,1,1,1,1,1,1,1,1,1,0
"76",9,1,1,1,1,1,1,1,1,1,0
"77",8,1,1,1,1,1,1,1,0,1,0
"78",8,1,1,1,1,1,1,0,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",7,1,1,1,1,0,1,1,1,0,0
"81",8,1,1,1,1,0,1,1,1,1,0
"82",8,1,1,1,1,1,1,1,1,0,0
"83",8,1,1,1,1,1,1,1,1,0,0
"84",9,1,1,1,1,1,1,1,1,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",9,1,1,1,1,1,1,1,1,1,0
"87",7,1,0,1,1,1,0,1,1,1,0
"88",8,1,1,1,1,0,1,1,1,1,0
"89",7,0,1,1,0,1,1,1,1,1,0
"90",8,1,1,1,1,0,1,1,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
