"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",5,0,1,1,1,0,0,1,1,0,0
"2",4,1,0,1,0,1,0,0,1,0,0
"3",5,1,0,0,1,1,1,1,0,0,0
"4",4,0,1,1,0,0,0,1,0,1,0
"5",2,0,0,0,1,0,0,0,0,1,0
"6",7,0,1,1,1,1,1,0,1,1,0
"7",4,1,0,1,1,0,1,0,0,0,0
"8",4,0,0,0,1,1,0,1,1,0,0
"9",2,0,0,1,0,1,0,0,0,0,0
"10",3,0,1,0,0,0,1,0,0,1,0
"11",5,0,0,0,1,1,0,1,1,1,0
"12",7,0,1,1,1,0,1,1,1,1,0
"13",4,0,0,1,1,0,1,1,0,0,0
"14",4,0,0,1,1,0,1,1,0,0,0
"15",4,0,1,0,0,0,1,0,1,1,0
"16",3,0,1,1,0,0,1,0,0,0,0
"17",4,0,0,0,1,0,0,1,1,1,0
"18",3,0,0,0,1,0,0,0,1,1,0
"19",3,1,1,0,0,0,0,0,1,0,0
"20",5,1,1,0,1,1,1,0,0,0,0
"21",3,0,0,0,0,0,1,1,1,0,0
"22",3,1,0,0,0,1,0,1,0,0,0
"23",3,1,0,0,0,0,0,1,0,1,0
"24",5,0,0,1,1,1,0,1,0,1,0
"25",2,0,0,0,0,1,0,1,0,0,0
"26",4,1,0,1,0,1,1,0,0,0,0
"27",2,0,0,0,0,0,1,0,1,0,0
"28",6,0,1,1,1,1,0,1,0,1,0
"29",6,0,0,0,1,1,1,1,1,1,0
"30",5,1,1,0,1,0,0,1,1,0,0
"31",2,0,1,0,0,0,0,0,1,0,0
"32",7,1,1,1,1,0,1,0,1,1,0
"33",5,1,0,1,1,1,0,1,0,0,0
"34",5,1,1,0,0,1,1,0,0,1,0
"35",6,1,1,0,1,0,1,1,1,0,0
"36",6,1,1,0,1,0,1,0,1,1,0
"37",6,1,1,1,0,0,1,1,0,1,0
"38",4,1,0,0,1,0,0,1,0,1,0
"39",4,0,0,1,1,0,1,1,0,0,0
"40",6,0,1,1,0,1,0,1,1,1,0
"41",4,1,0,1,0,1,0,0,1,0,0
"42",6,1,0,1,0,0,1,1,1,1,0
"43",6,1,0,1,1,0,1,1,1,0,0
"44",5,0,1,1,1,0,1,0,0,1,0
"45",5,0,0,1,0,1,1,0,1,1,0
"46",4,1,0,0,0,0,1,1,1,0,0
"47",6,1,1,1,0,1,0,1,1,0,0
"48",6,1,1,1,1,1,1,0,0,0,0
"49",7,1,1,0,1,1,1,1,0,1,0
"50",7,0,0,1,1,1,1,1,1,1,0
"51",5,0,1,1,1,0,1,1,0,0,0
"52",4,1,0,0,1,0,1,0,0,1,0
"53",3,0,1,0,0,0,1,1,0,0,0
"54",3,1,0,0,1,0,0,0,1,0,0
"55",5,1,1,0,1,1,0,0,1,0,0
"56",2,0,1,0,0,0,0,0,1,0,0
"57",3,1,0,0,0,0,0,1,1,0,0
"58",4,1,0,1,0,1,1,0,0,0,0
"59",4,0,0,1,0,1,1,0,1,0,0
"60",3,0,0,1,1,0,0,1,0,0,0
"61",4,0,0,1,0,1,0,1,1,0,0
"62",5,1,0,1,0,1,1,0,0,1,0
"63",4,0,0,0,1,1,0,1,1,0,0
"64",4,0,1,1,1,0,0,0,1,0,0
"65",4,0,1,1,0,0,0,1,1,0,0
"66",4,0,0,1,1,0,0,1,1,0,0
"67",4,0,0,0,1,1,0,0,1,1,0
"68",4,1,0,1,0,0,0,0,1,1,0
"69",4,1,1,1,0,1,0,0,0,0,0
"70",6,0,0,1,1,0,1,1,1,1,0
"71",5,1,1,1,1,0,1,0,0,0,0
"72",4,0,1,1,0,1,1,0,0,0,0
"73",3,0,0,0,1,0,1,0,1,0,0
"74",4,0,0,1,1,0,0,1,0,1,0
"75",4,1,0,0,1,1,0,0,0,1,0
"76",3,0,0,0,1,1,1,0,0,0,0
"77",8,1,1,0,1,1,1,1,1,1,0
"78",5,0,1,1,1,0,1,0,0,1,0
"79",3,0,0,0,0,0,1,1,0,1,0
"80",4,1,0,0,1,0,1,0,0,1,0
"81",4,1,0,1,0,0,0,1,1,0,0
"82",4,0,0,1,0,0,1,1,0,1,0
"83",3,0,1,0,0,1,0,0,0,1,0
"84",3,1,1,0,0,0,0,1,0,0,0
"85",7,1,1,1,0,1,1,1,0,1,0
"86",6,1,1,0,0,1,1,1,0,1,0
"87",4,0,1,0,0,0,0,1,1,1,0
"88",6,1,1,1,1,1,0,1,0,0,0
"89",3,0,0,1,0,0,0,1,0,1,0
"90",5,1,1,1,0,0,1,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
