"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",3,0,0,1,0,1,0,0,0,1,0
"2",4,0,1,1,0,1,0,0,0,1,0
"3",5,0,1,0,0,1,1,0,1,1,0
"4",3,1,0,1,0,0,0,0,1,0,0
"5",5,0,0,1,0,1,1,0,1,1,0
"6",4,0,0,1,0,0,1,1,1,0,0
"7",4,0,0,0,1,1,0,0,1,1,0
"8",5,1,1,0,0,0,0,1,1,1,0
"9",5,0,0,1,1,1,1,1,0,0,0
"10",3,0,1,1,0,0,1,0,0,0,0
"11",6,1,1,1,0,1,1,0,1,0,0
"12",3,0,1,0,1,0,0,0,0,1,0
"13",1,0,0,0,0,1,0,0,0,0,0
"14",5,1,1,0,1,1,0,0,1,0,0
"15",6,0,0,1,1,1,0,1,1,1,0
"16",5,1,0,1,0,0,1,1,1,0,0
"17",3,0,0,1,0,1,0,0,1,0,0
"18",3,0,0,0,0,0,1,0,1,1,0
"19",4,0,0,1,1,0,0,1,1,0,0
"20",5,0,0,0,0,1,1,1,1,1,0
"21",6,0,0,1,1,1,0,1,1,1,0
"22",3,0,1,1,0,0,0,0,1,0,0
"23",3,0,0,0,0,1,0,1,1,0,0
"24",4,1,0,0,0,0,0,1,1,1,0
"25",3,0,1,0,1,0,1,0,0,0,0
"26",3,1,0,0,0,0,0,0,1,1,0
"27",1,0,0,0,1,0,0,0,0,0,0
"28",8,1,1,1,1,1,1,0,1,1,0
"29",4,0,1,0,1,0,0,1,0,1,0
"30",7,1,1,1,1,0,0,1,1,1,0
"31",4,0,1,1,0,0,1,0,0,1,0
"32",7,1,1,0,1,0,1,1,1,1,0
"33",3,0,0,1,1,1,0,0,0,0,0
"34",4,0,0,1,1,0,1,1,0,0,0
"35",5,0,1,1,1,0,1,1,0,0,0
"36",6,0,0,1,1,1,1,0,1,1,0
"37",5,0,1,1,0,0,1,1,0,1,0
"38",3,0,1,0,0,0,1,0,1,0,0
"39",4,1,0,0,0,0,1,1,0,1,0
"40",7,1,1,1,0,1,0,1,1,1,0
"41",4,0,1,0,0,1,0,0,1,1,0
"42",7,0,1,1,1,1,1,1,1,0,0
"43",5,1,1,0,0,1,1,1,0,0,0
"44",3,0,1,0,1,0,0,1,0,0,0
"45",6,1,0,1,0,0,1,1,1,1,0
"46",5,1,0,1,0,1,0,0,1,1,0
"47",5,0,0,1,1,1,0,1,0,1,0
"48",3,0,0,0,1,0,0,0,1,1,0
"49",6,1,1,0,1,1,0,1,1,0,0
"50",5,1,1,0,1,0,0,0,1,1,0
"51",3,1,0,0,0,0,1,0,0,1,0
"52",3,0,1,0,0,0,0,1,0,1,0
"53",6,0,1,1,1,1,0,1,0,1,0
"54",4,0,0,1,1,0,0,0,1,1,0
"55",4,1,0,0,0,1,1,0,0,1,0
"56",7,1,1,1,1,1,1,0,0,1,0
"57",7,1,1,1,1,1,1,0,0,1,0
"58",5,0,1,1,1,1,0,0,0,1,0
"59",5,0,1,1,0,1,1,0,1,0,0
"60",7,1,1,1,1,1,1,0,1,0,0
"61",5,1,1,1,0,1,0,1,0,0,0
"62",7,1,1,1,1,1,1,0,0,1,0
"63",7,1,1,1,1,1,0,0,1,1,0
"64",5,1,0,1,1,0,0,1,1,0,0
"65",5,0,0,1,1,0,1,1,0,1,0
"66",4,1,0,1,0,0,0,1,0,1,0
"67",6,1,1,0,0,1,1,1,1,0,0
"68",4,1,1,1,0,0,1,0,0,0,0
"69",5,0,1,0,0,1,0,1,1,1,0
"70",1,0,1,0,0,0,0,0,0,0,0
"71",3,1,0,0,0,0,1,0,1,0,0
"72",5,1,0,1,1,0,1,0,0,1,0
"73",3,1,0,0,0,0,1,0,0,1,0
"74",6,0,1,1,1,1,0,1,0,1,0
"75",6,1,0,1,1,1,0,1,0,1,0
"76",5,1,1,0,1,0,0,0,1,1,0
"77",3,0,0,0,0,1,1,0,0,1,0
"78",4,0,1,0,1,1,0,0,0,1,0
"79",5,1,1,1,1,0,1,0,0,0,0
"80",5,0,1,1,1,1,0,0,0,1,0
"81",4,0,1,0,1,1,0,0,1,0,0
"82",4,0,0,1,1,1,1,0,0,0,0
"83",3,0,0,0,0,0,1,1,0,1,0
"84",5,1,1,0,0,0,1,1,1,0,0
"85",5,1,1,0,1,0,0,0,1,1,0
"86",3,1,0,0,0,1,0,0,1,0,0
"87",1,0,0,1,0,0,0,0,0,0,0
"88",6,1,1,1,0,1,0,0,1,1,0
"89",5,1,1,0,0,1,1,0,1,0,0
"90",4,1,0,1,1,0,0,1,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
