"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",15,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
"2",14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0
"3",10,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0
"4",15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"5",7,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0
"6",10,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0
"7",9,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0
"8",9,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0
"9",10,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0
"10",8,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0
"11",10,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0
"12",8,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
"13",9,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
"14",6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0
"15",12,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
"16",9,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0
"17",8,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0
"18",7,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
"19",9,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0
"20",7,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0
"21",4,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"22",10,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0
"23",8,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
"24",9,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0
"25",9,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
"26",11,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0
"27",7,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0
"28",10,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0
"29",10,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0
"30",10,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0
"31",6,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0
"32",8,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0
"33",8,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0
"34",10,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0
"35",12,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"36",8,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0
"37",9,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0
"38",11,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0
"39",11,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0
"40",10,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0
"41",12,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0
"42",9,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"43",12,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0
"44",6,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0
"45",7,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"46",7,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
"47",10,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0
"48",9,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0
"49",10,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0
"50",11,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
"51",14,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0
"52",17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"53",9,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0
"54",8,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0
"55",11,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0
"56",9,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0
"57",6,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"58",8,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"59",11,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
"60",6,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0
"61",11,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
"62",11,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0
"63",7,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
"64",11,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0
"65",10,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0
"66",10,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0
"67",6,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0
"68",9,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0
"69",7,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0
"70",12,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0
"71",7,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0
"72",11,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0
"73",12,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0
"74",8,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0
"75",13,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
"76",9,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0
"77",11,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0
"78",12,0,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
"79",12,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0
"80",6,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
"81",8,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0
"82",11,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0
"83",8,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0
"84",6,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"85",11,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0
"86",10,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0
"87",6,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"88",12,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
"89",13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0
"90",9,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0
"91",13,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0
"92",8,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0
"93",13,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0
"94",7,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
"95",10,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"96",12,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0
"97",12,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
"98",9,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0
"99",12,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
