"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Test_ 10","Test_ 11","Test_ 12","Test_ 13","Test_ 14","Test_ 15","Test_ 16","Test_ 17","Test_ 18","Test_ 19","Focal"
"1",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"5",2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"8",2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"9",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"11",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12",3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"13",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"18",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"20",3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
"21",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"23",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"24",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"26",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"27",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"29",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"30",4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",5,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
"35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"37",4,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"38",2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"39",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"41",2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42",3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"43",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"44",3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"45",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"48",3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"49",3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
"52",2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"53",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"54",4,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"55",2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58",5,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"59",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"60",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"61",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"62",3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
"63",4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
"64",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"65",2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"66",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"67",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"68",3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"69",4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
"70",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"71",2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"73",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"78",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"79",3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"80",4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"81",2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"82",3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"87",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"88",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91",3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
"92",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"93",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"94",3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"95",2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"96",4,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"98",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"99",4,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
