"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",2,0,1,0,0,0,1,0,0,0,0
"2",1,0,1,0,0,0,0,0,0,0,0
"3",1,0,1,0,0,0,0,0,0,0,0
"4",2,0,0,0,0,1,0,1,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0
"6",2,1,0,0,0,1,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0
"8",1,0,0,0,0,0,0,0,0,1,0
"9",0,0,0,0,0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0,0,0,0,1,0,0,0,0
"14",2,1,0,0,0,0,1,0,0,0,0
"15",0,0,0,0,0,0,0,0,0,0,0
"16",3,0,0,0,0,1,1,0,0,1,0
"17",0,0,0,0,0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0,0,0,0,0
"22",2,1,0,1,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0
"24",1,0,0,0,1,0,0,0,0,0,0
"25",1,1,0,0,0,0,0,0,0,0,0
"26",2,0,0,0,0,0,1,0,0,1,0
"27",2,0,0,1,0,0,1,0,0,0,0
"28",0,0,0,0,0,0,0,0,0,0,0
"29",1,0,1,0,0,0,0,0,0,0,0
"30",2,0,0,0,0,0,1,0,1,0,0
"31",1,1,0,0,0,0,0,0,0,0,0
"32",1,0,0,0,0,0,0,1,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0
"34",1,0,0,0,0,0,0,1,0,0,0
"35",2,0,0,0,0,1,0,0,0,1,0
"36",1,0,0,0,1,0,0,0,0,0,0
"37",1,0,0,0,1,0,0,0,0,0,0
"38",0,0,0,0,0,0,0,0,0,0,0
"39",2,1,0,0,0,0,0,1,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0,0,0,0,0
"43",2,0,0,0,1,0,0,0,1,0,0
"44",1,0,0,0,0,1,0,0,0,0,0
"45",0,0,0,0,0,0,0,0,0,0,0
"46",2,0,0,0,0,1,0,0,0,1,0
"47",3,0,1,0,0,1,0,0,1,0,0
"48",3,0,0,0,1,1,0,0,0,1,0
"49",0,0,0,0,0,0,0,0,0,0,0
"50",2,1,0,0,0,0,0,1,0,0,0
"51",1,0,0,0,0,1,0,0,0,0,0
"52",1,0,0,0,0,0,0,0,1,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",1,0,1,0,0,0,0,0,0,0,0
"55",2,0,1,0,0,0,0,0,0,1,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",2,0,0,0,0,1,0,0,1,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",1,0,0,0,1,0,0,0,0,0,0
"62",1,1,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",1,0,0,0,0,0,0,1,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",1,1,0,0,0,0,0,0,0,0,0
"67",2,0,0,1,0,0,0,0,1,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0,0,0,0,0
"70",1,1,0,0,0,0,0,0,0,0,0
"71",1,0,0,0,0,0,1,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0
"74",3,0,1,0,0,0,1,1,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0
"76",2,1,0,0,0,0,1,0,0,0,0
"77",1,0,0,0,0,0,0,1,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0
"79",1,0,0,0,0,0,0,0,1,0,0
"80",1,1,0,0,0,0,0,0,0,0,0
"81",2,0,0,1,0,0,0,1,0,0,0
"82",2,0,0,1,0,0,1,0,0,0,0
"83",4,0,0,1,0,1,1,1,0,0,0
"84",1,0,0,0,0,1,0,0,0,0,0
"85",1,0,0,0,0,1,0,0,0,0,0
"86",2,0,0,0,0,0,1,0,0,1,0
"87",1,0,0,0,0,1,0,0,0,0,0
"88",2,0,0,1,1,0,0,0,0,0,0
"89",1,0,1,0,0,0,0,0,0,0,0
"90",2,0,0,0,0,1,1,0,0,0,0
"91",4,1,0,0,0,0,1,1,1,0,0
"92",1,1,0,0,0,0,0,0,0,0,0
"93",2,0,0,0,0,0,1,0,1,0,0
"94",1,0,0,0,0,1,0,0,0,0,0
"95",3,1,0,1,0,0,1,0,0,0,0
"96",1,0,0,1,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",1,0,0,1,0,0,0,0,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
