"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"1",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"2",2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
"4",3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"5",2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"6",3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8",2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10",5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0
"11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"14",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"15",2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"16",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"17",2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"18",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"19",3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"20",3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"21",2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"22",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"23",3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"24",5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"25",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"26",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"27",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"28",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"29",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"32",3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
"33",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"35",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
