"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",7,1,1,0,1,1,1,1,0,1,0
"2",2,0,0,0,0,1,0,0,1,0,0
"3",2,1,0,0,0,0,0,1,0,0,0
"4",4,1,0,0,1,1,0,1,0,0,0
"5",6,0,0,1,0,1,1,1,1,1,0
"6",3,1,0,0,0,0,0,1,1,0,0
"7",4,0,0,0,1,1,0,0,1,1,0
"8",4,0,0,1,1,0,0,1,1,0,0
"9",7,0,1,1,0,1,1,1,1,1,0
"10",4,1,1,0,0,0,1,0,1,0,0
"11",1,0,0,0,0,0,0,0,0,1,0
"12",4,0,1,1,1,1,0,0,0,0,0
"13",5,0,1,1,0,1,0,1,1,0,0
"14",7,0,1,1,1,1,1,0,1,1,0
"15",2,0,0,0,0,1,0,0,1,0,0
"16",5,1,1,0,1,0,0,1,0,1,0
"17",3,1,1,0,0,0,0,0,0,1,0
"18",6,1,1,0,1,0,1,0,1,1,0
"19",2,0,0,0,0,0,1,0,0,1,0
"20",7,1,1,1,1,1,1,0,1,0,0
"21",3,0,1,0,1,0,1,0,0,0,0
"22",3,0,0,1,1,0,0,1,0,0,0
"23",4,0,0,0,1,0,1,1,1,0,0
"24",4,0,0,0,1,1,0,1,0,1,0
"25",6,1,0,1,1,0,1,1,1,0,0
"26",8,1,1,1,1,1,1,1,0,1,0
"27",5,1,0,1,1,0,0,1,1,0,0
"28",5,1,0,1,0,0,1,1,0,1,0
"29",4,0,1,0,0,1,0,0,1,1,0
"30",3,0,0,1,1,0,1,0,0,0,0
"31",7,1,0,1,0,1,1,1,1,1,0
"32",2,0,0,0,0,1,1,0,0,0,0
"33",3,0,1,1,0,0,1,0,0,0,0
"34",5,1,0,1,1,1,0,0,1,0,0
"35",5,1,1,0,0,0,1,1,0,1,0
"36",4,0,0,1,0,1,0,1,1,0,0
"37",4,1,0,0,1,0,0,1,0,1,0
"38",6,0,1,1,1,0,0,1,1,1,0
"39",5,1,1,0,0,1,1,0,0,1,0
"40",6,0,1,1,0,1,1,1,0,1,0
"41",6,1,1,1,1,0,0,1,1,0,0
"42",3,1,0,0,0,1,0,1,0,0,0
"43",4,0,0,1,0,1,1,1,0,0,0
"44",5,1,1,1,0,0,1,0,0,1,0
"45",3,0,0,0,1,1,1,0,0,0,0
"46",4,0,0,1,0,1,1,0,1,0,0
"47",2,0,1,1,0,0,0,0,0,0,0
"48",6,1,0,1,1,1,1,0,0,1,0
"49",6,0,1,1,1,1,0,0,1,1,0
"50",6,1,0,1,1,1,0,1,0,1,0
"51",3,1,0,0,1,0,0,0,0,1,0
"52",5,1,1,1,0,1,1,0,0,0,0
"53",6,1,1,0,1,0,0,1,1,1,0
"54",2,0,0,0,1,0,1,0,0,0,0
"55",4,1,0,0,0,0,1,1,0,1,0
"56",5,1,1,0,1,0,0,0,1,1,0
"57",4,0,1,1,0,0,1,0,0,1,0
"58",5,1,1,0,1,0,0,1,0,1,0
"59",6,1,1,1,1,1,0,1,0,0,0
"60",3,0,0,0,1,0,1,0,0,1,0
"61",4,1,0,1,0,0,1,0,1,0,0
"62",3,0,1,0,0,0,0,0,1,1,0
"63",6,1,0,1,1,1,0,1,1,0,0
"64",5,1,1,1,1,0,0,0,0,1,0
"65",5,0,1,0,0,1,1,0,1,1,0
"66",2,0,0,0,1,0,0,0,1,0,0
"67",4,1,1,0,1,0,1,0,0,0,0
"68",3,1,0,1,0,0,0,0,0,1,0
"69",2,0,0,0,0,0,0,1,1,0,0
"70",4,0,0,1,0,1,1,0,0,1,0
"71",5,1,0,0,1,0,1,0,1,1,0
"72",7,0,1,1,0,1,1,1,1,1,0
"73",6,1,0,1,0,1,1,1,1,0,0
"74",2,0,1,0,0,0,0,0,1,0,0
"75",2,0,0,0,0,1,1,0,0,0,0
"76",5,1,0,0,1,1,0,1,0,1,0
"77",4,0,1,0,1,0,0,0,1,1,0
"78",7,1,0,1,0,1,1,1,1,1,0
"79",4,0,1,0,0,1,1,0,1,0,0
"80",2,1,1,0,0,0,0,0,0,0,0
"81",4,1,1,0,1,0,0,0,0,1,0
"82",3,1,0,1,0,0,0,0,0,1,0
"83",0,0,0,0,0,0,0,0,0,0,0
"84",5,1,0,1,1,0,0,0,1,1,0
"85",4,0,0,0,1,1,1,0,0,1,0
"86",7,1,1,1,0,1,0,1,1,1,0
"87",7,0,1,0,1,1,1,1,1,1,0
"88",4,1,0,0,0,1,1,0,0,1,0
"89",4,0,0,1,0,0,1,0,1,1,0
"90",3,1,1,0,0,0,0,1,0,0,0
"91",4,1,1,0,0,1,0,1,0,0,0
"92",1,0,0,0,0,0,1,0,0,0,0
"93",3,0,0,1,0,0,0,0,1,1,0
"94",2,0,0,0,0,1,1,0,0,0,0
"95",2,1,0,0,0,0,0,0,0,1,0
"96",2,0,0,1,0,0,1,0,0,0,0
"97",5,1,1,1,1,1,0,0,0,0,0
"98",6,1,1,1,0,1,0,0,1,1,0
"99",2,0,0,0,1,0,0,1,0,0,0
"100",1,0,0,0,0,0,0,0,0,0,1
