"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",9,1,1,1,1,1,1,1,1,1,0
"2",9,1,1,1,1,1,1,1,1,1,0
"3",9,1,1,1,1,1,1,1,1,1,0
"4",8,0,1,1,1,1,1,1,1,1,0
"5",8,1,1,1,1,1,1,1,0,1,0
"6",9,1,1,1,1,1,1,1,1,1,0
"7",9,1,1,1,1,1,1,1,1,1,0
"8",7,1,1,1,0,1,0,1,1,1,0
"9",8,0,1,1,1,1,1,1,1,1,0
"10",6,1,1,0,1,0,1,1,0,1,0
"11",9,1,1,1,1,1,1,1,1,1,0
"12",8,1,1,1,1,1,1,0,1,1,0
"13",7,1,1,0,1,1,1,1,0,1,0
"14",8,1,1,1,1,1,1,1,0,1,0
"15",8,1,1,0,1,1,1,1,1,1,0
"16",6,1,0,1,0,1,1,1,1,0,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",8,1,0,1,1,1,1,1,1,1,0
"19",9,1,1,1,1,1,1,1,1,1,0
"20",9,1,1,1,1,1,1,1,1,1,0
"21",5,0,1,1,0,1,0,0,1,1,0
"22",9,1,1,1,1,1,1,1,1,1,0
"23",9,1,1,1,1,1,1,1,1,1,0
"24",8,1,1,1,1,0,1,1,1,1,0
"25",9,1,1,1,1,1,1,1,1,1,0
"26",7,1,1,1,1,1,1,0,1,0,0
"27",7,1,1,1,1,1,1,0,1,0,0
"28",9,1,1,1,1,1,1,1,1,1,0
"29",8,1,1,1,1,0,1,1,1,1,0
"30",8,1,1,1,1,1,1,1,1,0,0
"31",9,1,1,1,1,1,1,1,1,1,0
"32",9,1,1,1,1,1,1,1,1,1,0
"33",9,1,1,1,1,1,1,1,1,1,0
"34",9,1,1,1,1,1,1,1,1,1,0
"35",9,1,1,1,1,1,1,1,1,1,0
"36",8,1,1,1,1,1,1,1,0,1,0
"37",9,1,1,1,1,1,1,1,1,1,0
"38",9,1,1,1,1,1,1,1,1,1,0
"39",9,1,1,1,1,1,1,1,1,1,0
"40",9,1,1,1,1,1,1,1,1,1,0
"41",8,1,1,1,1,1,1,1,0,1,0
"42",8,1,1,1,1,1,1,0,1,1,0
"43",8,1,1,1,1,1,0,1,1,1,0
"44",7,1,1,0,1,1,0,1,1,1,0
"45",9,1,1,1,1,1,1,1,1,1,0
"46",9,1,1,1,1,1,1,1,1,1,0
"47",8,1,0,1,1,1,1,1,1,1,0
"48",9,1,1,1,1,1,1,1,1,1,0
"49",8,1,1,1,1,0,1,1,1,1,0
"50",7,1,1,1,1,0,1,0,1,1,0
"51",9,1,1,1,1,1,1,1,1,1,0
"52",8,1,1,1,1,0,1,1,1,1,0
"53",8,1,1,0,1,1,1,1,1,1,0
"54",7,1,1,1,1,1,1,0,0,1,0
"55",8,0,1,1,1,1,1,1,1,1,0
"56",9,1,1,1,1,1,1,1,1,1,0
"57",9,1,1,1,1,1,1,1,1,1,0
"58",8,1,1,1,0,1,1,1,1,1,0
"59",9,1,1,1,1,1,1,1,1,1,0
"60",9,1,1,1,1,1,1,1,1,1,0
"61",8,1,1,1,1,0,1,1,1,1,0
"62",7,1,0,1,1,0,1,1,1,1,0
"63",9,1,1,1,1,1,1,1,1,1,0
"64",9,1,1,1,1,1,1,1,1,1,0
"65",8,1,1,1,1,1,1,1,1,0,0
"66",9,1,1,1,1,1,1,1,1,1,0
"67",7,1,1,0,1,1,0,1,1,1,0
"68",6,1,1,1,1,1,1,0,0,0,0
"69",8,0,1,1,1,1,1,1,1,1,0
"70",9,1,1,1,1,1,1,1,1,1,0
"71",8,1,1,1,1,1,1,0,1,1,0
"72",8,1,1,1,1,1,0,1,1,1,0
"73",8,1,1,1,1,1,1,0,1,1,0
"74",9,1,1,1,1,1,1,1,1,1,0
"75",8,1,1,1,1,1,1,0,1,1,0
"76",8,1,1,1,1,0,1,1,1,1,0
"77",8,1,1,1,0,1,1,1,1,1,0
"78",8,1,1,1,0,1,1,1,1,1,0
"79",9,1,1,1,1,1,1,1,1,1,0
"80",9,1,1,1,1,1,1,1,1,1,0
"81",9,1,1,1,1,1,1,1,1,1,0
"82",9,1,1,1,1,1,1,1,1,1,0
"83",8,1,1,0,1,1,1,1,1,1,0
"84",9,1,1,1,1,1,1,1,1,1,0
"85",9,1,1,1,1,1,1,1,1,1,0
"86",8,0,1,1,1,1,1,1,1,1,0
"87",7,1,0,1,1,0,1,1,1,1,0
"88",7,1,1,1,0,1,1,0,1,1,0
"89",7,1,0,1,1,1,1,0,1,1,0
"90",7,1,1,1,1,1,0,1,0,1,0
"91",8,1,1,1,1,1,1,1,1,0,0
"92",9,1,1,1,1,1,1,1,1,1,0
"93",7,1,1,0,0,1,1,1,1,1,0
"94",6,1,1,0,1,1,1,0,0,1,0
"95",8,1,1,1,0,1,1,1,1,1,0
"96",9,1,1,1,1,1,1,1,1,1,0
"97",6,0,1,1,1,1,0,1,0,1,0
"98",6,1,1,0,1,0,1,0,1,1,0
"99",8,1,1,1,1,1,1,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
