"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",4,0,1,0,1,0,0,1,1,0,0
"2",7,1,1,1,0,0,1,1,1,1,0
"3",3,0,0,0,0,1,0,0,1,1,0
"4",6,0,1,1,1,0,1,1,1,0,0
"5",6,1,1,1,1,0,1,0,0,1,0
"6",4,1,0,0,0,1,0,1,0,1,0
"7",5,1,1,1,0,0,1,1,0,0,0
"8",4,0,1,0,1,0,0,1,1,0,0
"9",4,0,1,1,0,0,0,1,0,1,0
"10",5,1,0,1,0,0,0,1,1,1,0
"11",5,0,0,1,1,1,0,0,1,1,0
"12",6,1,1,0,1,1,1,0,0,1,0
"13",5,0,1,1,1,0,1,1,0,0,0
"14",4,0,1,1,1,1,0,0,0,0,0
"15",6,0,0,0,1,1,1,1,1,1,0
"16",2,1,0,0,1,0,0,0,0,0,0
"17",9,1,1,1,1,1,1,1,1,1,0
"18",5,1,0,1,0,1,1,0,1,0,0
"19",5,0,1,0,1,1,1,0,0,1,0
"20",4,0,0,1,1,0,0,1,0,1,0
"21",3,1,1,0,0,1,0,0,0,0,0
"22",7,0,1,1,1,0,1,1,1,1,0
"23",4,0,0,1,0,1,0,1,0,1,0
"24",7,0,0,1,1,1,1,1,1,1,0
"25",5,1,1,0,0,1,0,1,1,0,0
"26",6,1,1,1,1,0,0,1,0,1,0
"27",8,1,1,0,1,1,1,1,1,1,0
"28",4,0,0,1,0,0,1,1,0,1,0
"29",7,1,0,1,1,1,1,1,1,0,0
"30",3,0,0,0,1,1,0,0,0,1,0
"31",4,0,1,0,1,0,1,0,1,0,0
"32",1,0,0,0,0,0,1,0,0,0,0
"33",4,1,0,1,0,1,0,1,0,0,0
"34",4,1,0,0,1,0,0,0,1,1,0
"35",6,0,0,1,1,1,1,1,0,1,0
"36",3,0,0,1,0,0,1,1,0,0,0
"37",2,0,0,1,0,0,0,1,0,0,0
"38",2,1,0,0,0,0,0,0,0,1,0
"39",5,1,1,0,1,0,0,1,1,0,0
"40",4,1,1,0,1,0,0,1,0,0,0
"41",6,1,1,0,1,1,0,0,1,1,0
"42",4,0,1,0,0,0,1,1,0,1,0
"43",5,1,1,0,1,1,0,0,1,0,0
"44",5,0,0,1,1,1,0,0,1,1,0
"45",4,0,1,0,1,0,0,1,0,1,0
"46",3,1,0,0,1,0,0,0,0,1,0
"47",7,0,1,1,1,1,1,0,1,1,0
"48",4,0,0,0,0,1,1,0,1,1,0
"49",8,1,1,1,1,1,1,1,0,1,0
"50",4,0,1,0,0,1,1,0,1,0,0
"51",7,1,1,0,1,1,0,1,1,1,0
"52",2,0,0,0,1,0,1,0,0,0,0
"53",3,0,0,0,0,0,1,1,1,0,0
"54",5,1,1,1,1,0,1,0,0,0,0
"55",3,0,0,1,0,0,0,0,1,1,0
"56",5,0,1,1,0,1,1,0,0,1,0
"57",2,0,0,1,0,0,1,0,0,0,0
"58",7,1,1,1,1,0,1,0,1,1,0
"59",6,1,1,1,1,0,0,0,1,1,0
"60",6,0,1,1,1,0,0,1,1,1,0
"61",7,1,0,1,1,0,1,1,1,1,0
"62",3,0,0,0,0,0,0,1,1,1,0
"63",4,1,1,1,0,0,1,0,0,0,0
"64",4,0,0,0,0,1,0,1,1,1,0
"65",3,0,0,1,0,1,1,0,0,0,0
"66",5,0,1,1,0,0,1,0,1,1,0
"67",4,0,0,1,0,1,1,0,0,1,0
"68",3,0,1,0,0,0,1,0,1,0,0
"69",2,0,0,1,0,0,0,0,1,0,0
"70",2,0,1,0,0,0,0,0,1,0,0
"71",2,0,0,0,0,1,0,1,0,0,0
"72",4,0,1,0,0,1,0,1,1,0,0
"73",5,1,1,1,0,0,0,1,1,0,0
"74",4,1,1,1,0,0,0,1,0,0,0
"75",4,1,0,1,1,0,0,1,0,0,0
"76",5,1,1,1,0,0,1,0,0,1,0
"77",4,1,1,1,0,0,0,0,1,0,0
"78",6,0,0,0,1,1,1,1,1,1,0
"79",5,0,0,0,1,1,0,1,1,1,0
"80",4,0,0,1,0,1,0,0,1,1,0
"81",2,0,0,0,0,0,1,1,0,0,0
"82",4,0,0,1,1,0,0,0,1,1,0
"83",5,1,1,0,1,1,1,0,0,0,0
"84",5,1,1,1,0,0,0,0,1,1,0
"85",5,0,0,1,0,1,1,1,1,0,0
"86",1,0,0,0,0,1,0,0,0,0,0
"87",4,0,1,0,0,1,1,0,0,1,0
"88",4,1,0,0,1,0,0,1,0,1,0
"89",4,1,1,0,1,0,0,0,1,0,0
"90",7,1,1,1,0,1,1,0,1,1,0
"91",1,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,1
