"","Fitness","Test_ 1","Test_ 2","Test_ 3","Test_ 4","Test_ 5","Test_ 6","Test_ 7","Test_ 8","Test_ 9","Focal"
"1",2,1,0,0,0,0,1,0,0,0,0
"2",3,0,0,0,1,0,0,1,0,1,0
"3",5,1,0,0,1,1,1,0,1,0,0
"4",4,0,0,1,0,1,0,1,1,0,0
"5",2,1,0,0,0,0,0,0,0,1,0
"6",3,1,1,0,0,0,1,0,0,0,0
"7",6,1,0,1,0,1,0,1,1,1,0
"8",4,1,0,1,0,0,1,0,1,0,0
"9",4,1,0,1,0,0,0,0,1,1,0
"10",5,1,1,0,1,1,0,1,0,0,0
"11",7,0,1,1,1,1,1,1,0,1,0
"12",4,1,0,1,0,0,1,0,0,1,0
"13",3,1,1,0,0,0,0,0,0,1,0
"14",3,0,0,0,0,1,1,1,0,0,0
"15",5,0,0,0,1,1,0,1,1,1,0
"16",2,0,0,0,1,0,0,1,0,0,0
"17",4,0,1,1,0,0,0,1,0,1,0
"18",6,0,1,1,1,1,0,0,1,1,0
"19",5,0,0,1,0,1,1,1,1,0,0
"20",3,0,1,0,1,0,0,0,1,0,0
"21",3,1,0,0,0,0,0,1,1,0,0
"22",5,1,1,1,0,0,0,1,1,0,0
"23",3,1,0,0,1,0,0,0,0,1,0
"24",5,1,1,0,0,0,1,0,1,1,0
"25",5,0,0,0,1,1,1,1,1,0,0
"26",3,0,0,0,1,0,0,1,1,0,0
"27",4,1,1,0,0,0,0,1,0,1,0
"28",7,1,1,1,1,1,0,1,0,1,0
"29",3,0,0,0,0,1,1,0,0,1,0
"30",4,1,0,1,0,0,1,1,0,0,0
"31",1,0,0,0,0,0,0,0,1,0,0
"32",5,0,0,1,1,0,1,1,1,0,0
"33",4,0,0,1,1,0,0,1,0,1,0
"34",1,0,1,0,0,0,0,0,0,0,0
"35",5,1,0,0,1,1,1,1,0,0,0
"36",6,0,1,1,1,0,1,0,1,1,0
"37",3,0,1,1,0,0,1,0,0,0,0
"38",5,0,0,1,1,0,1,1,0,1,0
"39",3,0,1,1,0,0,0,0,0,1,0
"40",2,1,0,0,0,1,0,0,0,0,0
"41",5,1,1,0,1,0,0,0,1,1,0
"42",6,1,1,1,1,1,0,0,1,0,0
"43",6,1,0,0,1,1,0,1,1,1,0
"44",5,0,1,1,0,0,1,0,1,1,0
"45",3,0,0,1,0,1,0,0,1,0,0
"46",4,0,0,0,0,1,1,1,1,0,0
"47",5,1,0,0,0,1,1,0,1,1,0
"48",5,0,1,0,0,0,1,1,1,1,0
"49",4,1,0,1,0,0,0,0,1,1,0
"50",5,1,0,1,1,0,0,0,1,1,0
"51",7,1,1,1,0,1,1,1,1,0,0
"52",2,0,1,1,0,0,0,0,0,0,0
"53",4,0,0,1,1,0,0,0,1,1,0
"54",1,0,0,1,0,0,0,0,0,0,0
"55",3,0,0,0,1,0,1,1,0,0,0
"56",4,1,0,1,0,0,0,1,1,0,0
"57",6,1,1,1,1,0,1,0,1,0,0
"58",5,1,0,1,0,0,0,1,1,1,0
"59",5,0,1,1,1,0,1,0,1,0,0
"60",5,1,0,1,0,1,1,0,1,0,0
"61",6,0,1,1,1,0,1,0,1,1,0
"62",4,0,0,1,1,0,0,1,0,1,0
"63",6,0,0,1,1,1,1,1,0,1,0
"64",4,1,0,1,0,0,1,0,1,0,0
"65",7,1,1,0,1,1,1,1,1,0,0
"66",4,0,1,1,0,1,0,0,0,1,0
"67",2,0,1,0,1,0,0,0,0,0,0
"68",3,1,0,0,1,1,0,0,0,0,0
"69",4,0,1,1,1,0,0,0,1,0,0
"70",3,1,1,0,0,0,0,0,0,1,0
"71",8,1,1,1,1,1,1,0,1,1,0
"72",4,1,0,1,0,1,0,1,0,0,0
"73",1,0,0,0,0,1,0,0,0,0,0
"74",3,0,1,1,0,0,0,0,1,0,0
"75",5,0,1,0,1,1,0,0,1,1,0
"76",2,1,1,0,0,0,0,0,0,0,0
"77",4,1,0,1,0,0,0,1,0,1,0
"78",4,1,0,1,0,0,1,1,0,0,0
"79",4,0,1,0,1,0,0,1,0,1,0
"80",1,0,0,0,0,0,0,1,0,0,0
"81",4,1,0,0,1,1,0,1,0,0,0
"82",4,0,1,1,0,0,0,0,1,1,0
"83",2,0,0,0,1,0,1,0,0,0,0
"84",5,1,0,1,1,0,0,1,1,0,0
"85",6,0,1,1,1,1,0,1,0,1,0
"86",3,0,0,0,0,0,0,1,1,1,0
"87",6,0,1,1,1,1,0,1,1,0,0
"88",4,0,1,0,1,0,1,0,1,0,0
"89",2,0,0,1,0,0,0,1,0,0,0
"90",4,0,0,1,1,0,0,0,1,1,0
"91",3,0,0,1,0,0,1,0,0,1,0
"92",2,0,0,0,0,1,0,1,0,0,0
"93",3,0,0,1,0,0,0,1,0,1,0
"94",4,0,0,0,1,1,1,0,1,0,0
"95",8,1,0,1,1,1,1,1,1,1,0
"96",4,0,1,1,0,0,0,1,0,1,0
"97",5,0,1,0,0,1,1,1,0,1,0
"98",6,1,1,0,0,0,1,1,1,1,0
"99",5,1,1,0,0,1,0,0,1,1,0
"100",1,0,0,0,0,0,0,0,0,0,1
